Tabla;Indice;Tipo;EsPK;EsUnique;EstaDeshabilitado;IgnoraDuplicados;OrdenColumna;Columna;EsDescendente;EsIncluida;OrdenParticion;ColStoreOrder
DetModPresupues_CentroCosto;PK_DetModPresupues_CentroCosto;CLUSTERED;1;1;0;0;6;Fila;0;0;0;0
DevengadosEnDecreto;PK_DevengadosEnDecreto;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
DevengadosEnDecreto;PK_DevengadosEnDecreto;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
DevengadosEnDecreto;PK_DevengadosEnDecreto;CLUSTERED;1;1;0;0;3;NumeroDecreto;0;0;0;0
DevengadosEnDecreto;PK_DevengadosEnDecreto;CLUSTERED;1;1;0;0;4;Fila_Numero;0;0;0;0
Diban_Centro_Costo;PK_Diban_Centro_Costo;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Diban_Centro_Costo;PK_Diban_Centro_Costo;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
Diban_Centro_Costo;PK_Diban_Centro_Costo;CLUSTERED;1;1;0;0;3;CodigoCuenta;0;0;0;0
Diban_Centro_Costo;PK_Diban_Centro_Costo;CLUSTERED;1;1;0;0;4;Codigo_Centro_Costo;0;0;0;0
DocumentoAdjuntoDecreto;PrimariaDocumentoAdjuntoDecreto;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
DocumentoAdjuntoDecreto;PrimariaDocumentoAdjuntoDecreto;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
DocumentoAdjuntoDecreto;PrimariaDocumentoAdjuntoDecreto;CLUSTERED;1;1;0;0;3;Decreto;0;0;0;0
DocumentoAdjuntoDecreto;PrimariaDocumentoAdjuntoDecreto;CLUSTERED;1;1;0;0;4;Documento;0;0;0;0
DocumentoEnDecreto_digitalizados;PK_DocumentoEnDecreto_digitalizados;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
DocumentoEnDecreto_digitalizados;PK_DocumentoEnDecreto_digitalizados;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
DocumentoEnDecreto_digitalizados;PK_DocumentoEnDecreto_digitalizados;CLUSTERED;1;1;0;0;3;Numerodecreto;0;0;0;0
DocumentoEnDecreto_digitalizados;PK_DocumentoEnDecreto_digitalizados;CLUSTERED;1;1;0;0;4;id_archivo;0;0;0;0
Documentos_Requeridos_Decretos;PK_Documentos_Requeridos_Decretos;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Documentos_Requeridos_Decretos;PK_Documentos_Requeridos_Decretos;CLUSTERED;1;1;0;0;2;Codigo_Documento;0;0;0;0
Documentos_Requeridos_Decretos_Detalle;PK_Documentos_Requeridos_Decretos_Detalle;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Documentos_Requeridos_Decretos_Detalle;PK_Documentos_Requeridos_Decretos_Detalle;CLUSTERED;1;1;0;0;2;Codigo_Documento;0;0;0;0
Documentos_Requeridos_Decretos_Detalle;PK_Documentos_Requeridos_Decretos_Detalle;CLUSTERED;1;1;0;0;3;Correlativo;0;0;0;0
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;1;1;0;0;3;NumeroComprobante;0;0;0;0
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;1;1;0;0;4;TipoComprobante;0;0;0;0
DocumentosEnComprobantes;PK_DocumentosEnComprobante;CLUSTERED;1;1;0;0;5;Fila_Numero;0;0;0;0
DocumentosEnDecreto;PK_DocumentosEnDecreto;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
DocumentosEnDecreto;PK_DocumentosEnDecreto;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
DocumentosEnDecreto;PK_DocumentosEnDecreto;CLUSTERED;1;1;0;0;3;NumeroDecreto;0;0;0;0
DocumentosEnDecreto;PK_DocumentosEnDecreto;CLUSTERED;1;1;0;0;4;Fila_Numero;0;0;0;0
Enc_TransferBancoStgo;PK_Enc_TransferBancoStgo;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Enc_TransferBancoStgo;PK_Enc_TransferBancoStgo;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
Enc_TransferBancoStgo;PK_Enc_TransferBancoStgo;CLUSTERED;1;1;0;0;3;Num_Transfer;0;0;0;0
Enca_Subvencion;PK_Enca_Subvencion;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Enca_Subvencion;PK_Enca_Subvencion;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
Enca_Subvencion;PK_Enca_Subvencion;CLUSTERED;1;1;0;0;3;Rut;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;1;Fecha_Computador;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;2;Fecha_Servidor;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;3;Ano_Proceso;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;4;Codigo_Area;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;5;TipoComprobante;0;0;0;0
Encab_Compro_Transac;EncCompro_Transaccione;NONCLUSTERED;1;1;0;0;6;Comprobante;0;0;0;0
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;1;1;0;0;1;Fecha_Computador;0;0;0;0
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;1;1;0;0;2;Fecha_Servidor;0;0;0;0
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;1;1;0;0;3;Ano_Proceso;0;0;0;0
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;1;1;0;0;4;Codigo_Area;0;0;0;0
Encab_Obligaciones_Transac;Encab_Oblig_Transacciones;NONCLUSTERED;1;1;0;0;5;ComprobanteObligado;0;0;0;0
Encabezado_Ubicacion_Decreto;PK_Encabezado_Ubicacion_Decreto;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
Encabezado_Ubicacion_Decreto;PK_Encabezado_Ubicacion_Decreto;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
Encabezado_Ubicacion_Decreto;PK_Encabezado_Ubicacion_Decreto;CLUSTERED;1;1;0;0;3;Numero_Documento;0;0;0;0
EncabezadoApertura;PK_EncabezadoApertura;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoApertura;PK_EncabezadoApertura;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoApertura;PK_EncabezadoApertura;CLUSTERED;1;1;0;0;3;Comprobante;0;0;0;0
EncabezadoComprobantes;EncabezadoComprobantes_Rut;NONCLUSTERED;0;0;0;0;1;Rut;0;0;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;0;Codigo_Area;0;1;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;0;Ano_Proceso;0;1;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;0;TipoComprobante;0;1;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;0;Comprobante;0;1;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;1;Fecha;0;0;0;0
EncabezadoComprobantes;encabezadosComprobantes;NONCLUSTERED;0;0;0;0;2;EsDeCierre;0;0;0;0
EncabezadoComprobantes;IDX_Enc_Comp_Generado_Por_Cierre;NONCLUSTERED;0;0;0;0;1;Generado_Por_Cierre;0;0;0;0
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;0;0;0;0;1;Codigo_Area;0;0;0;0
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;0;0;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;0;0;0;0;3;TipoComprobante;0;0;0;0
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;0;0;0;0;4;Decreto;0;0;0;0
EncabezadoComprobantes;missing_index_3213;NONCLUSTERED;0;0;0;0;5;Fecha;0;0;0;0
EncabezadoComprobantes;PK_EncabezadoComprobantes;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoComprobantes;PK_EncabezadoComprobantes;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoComprobantes;PK_EncabezadoComprobantes;CLUSTERED;1;1;0;0;3;TipoComprobante;0;0;0;0
EncabezadoComprobantes;PK_EncabezadoComprobantes;CLUSTERED;1;1;0;0;4;Comprobante;0;0;0;0
EncabezadoDecretos;EncabezadoDecretos_Rut;NONCLUSTERED;0;0;0;0;1;Rut;0;0;0;0
EncabezadoDecretos;IDX_Enc_Decreto_Generado_Por_Cierre;NONCLUSTERED;0;0;0;0;1;Generado_Por_Cierre;0;0;0;0
EncabezadoDecretos;PK_EncabezadoDecretos;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoDecretos;PK_EncabezadoDecretos;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoDecretos;PK_EncabezadoDecretos;CLUSTERED;1;1;0;0;3;NumeroDecreto;0;0;0;0
EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresup;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresup;CLUSTERED;1;1;0;0;2;Ano_proceso;0;0;0;0
EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresup;CLUSTERED;1;1;0;0;3;Comprobante;0;0;0;0
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;0;0;0;0;0;Ano_Proceso;0;1;0;0
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;0;0;0;0;0;ComprobanteObligado;0;1;0;0
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;0;0;0;0;0;Codigo_Documento;0;1;0;0
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;0;0;0;0;1;Codigo_Area;0;0;0;0
EncabezadoObligaciones;Encabezado_Obligacion_Indice;NONCLUSTERED;0;0;0;0;2;Fecha;0;0;0;0
EncabezadoObligaciones;EncabezadoObligaciones_Rut;NONCLUSTERED;0;0;0;0;1;Rut;0;0;0;0
EncabezadoObligaciones;IDX_Enc_Ob_Generado_Por_Cierre;NONCLUSTERED;0;0;0;0;1;Generado_Por_Cierre;0;0;0;0
EncabezadoObligaciones;PK_EncabezadoObligaciones;CLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoObligaciones;PK_EncabezadoObligaciones;CLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoObligaciones;PK_EncabezadoObligaciones;CLUSTERED;1;1;0;0;3;ComprobanteObligado;0;0;0;0
EncabezadoObligaciones_Adquisiciones;PK_EncabezadoObligaciones_Adquisiciones;NONCLUSTERED;1;1;0;0;1;Codigo_Area;0;0;0;0
EncabezadoObligaciones_Adquisiciones;PK_EncabezadoObligaciones_Adquisiciones;NONCLUSTERED;1;1;0;0;2;Ano_Proceso;0;0;0;0
EncabezadoObligaciones_Adquisiciones;PK_EncabezadoObligaciones_Adquisiciones;NONCLUSTERED;1;1;0;0;3;ComprobanteObligado;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;6;CuentaNivel3;0;0;0;0
EstFi_BG_BalanceGeneral_Corp;PK_EstFi_BG_BalanceGeneral_Corp;CLUSTERED;1;1;0;0;7;CuentaContable;0;0;0;0
EstFi_BG_Nivel1;PK_EstFi_BG_Nivel1;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_Nivel1;PK_EstFi_BG_Nivel1;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_Nivel1;PK_EstFi_BG_Nivel1;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_Nivel1;PK_EstFi_BG_Nivel1;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_Nivel1_Corp;PK_EstFi_BG_Nivel1_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_Nivel1_Corp;PK_EstFi_BG_Nivel1_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_Nivel1_Corp;PK_EstFi_BG_Nivel1_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_Nivel1_Corp;PK_EstFi_BG_Nivel1_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_Nivel2;PK_EstFi_BG_Nivel2;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_Nivel2_Corp;PK_EstFi_BG_Nivel2_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_BG_Nivel3_Corp;PK_EstFi_BG_Nivel3_Corp;CLUSTERED;1;1;0;0;6;CuentaNivel3;0;0;0;0
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CAM_PATNETO_INFORME;PK_EstFi_CAM_PATNETO_INFORME;CLUSTERED;1;1;0;0;5;CuentaContable;0;0;0;0
EstFi_CAM_PATNETO_Nivel1;PK_EstFi_CAM_PATNETO_Nivel1;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CAM_PATNETO_Nivel1;PK_EstFi_CAM_PATNETO_Nivel1;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CAM_PATNETO_Nivel1;PK_EstFi_CAM_PATNETO_Nivel1;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CAM_PATNETO_Nivel1;PK_EstFi_CAM_PATNETO_Nivel1;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CAM_PATNETO_Tipo;PK_EstFi_CAM_PATNETO_Tipo;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CAM_PATNETO_Tipo;PK_EstFi_CAM_PATNETO_Tipo;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CAM_PATNETO_Tipo;PK_EstFi_CAM_PATNETO_Tipo;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;6;CuentaNivel3;0;0;0;0
EstFi_CtaPorPagar_Corp;PK_EstFi_CtaPorPagar_Corp;CLUSTERED;1;1;0;0;7;CuentaContable;0;0;0;0
EstFi_CtaPorPagar_Nivel1_Corp;PK_EstFi_CtaPorPagar_Nivel1_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CtaPorPagar_Nivel1_Corp;PK_EstFi_CtaPorPagar_Nivel1_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CtaPorPagar_Nivel1_Corp;PK_EstFi_CtaPorPagar_Nivel1_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CtaPorPagar_Nivel1_Corp;PK_EstFi_CtaPorPagar_Nivel1_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CtaPorPagar_Nivel2_Corp;PK_EstFi_CtaPorPagar_Nivel2_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_CtaPorPagar_Nivel3_Corp;PK_EstFi_CtaPorPagar_Nivel3_Corp;CLUSTERED;1;1;0;0;6;CuentaNivel3;0;0;0;0
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_ER_EstadoResultado;PK_EstFi_ER_EstadoResultado;CLUSTERED;1;1;0;0;5;CuentaContable;0;0;0;0
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_ER_EstadoResultado_Corp;PK_EstFi_ER_EstadoResultado_Corp;CLUSTERED;1;1;0;0;5;CuentaContable;0;0;0;0
EstFi_ER_Nivel1;PK_EstFi_ER_Nivel1;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_Nivel1;PK_EstFi_ER_Nivel1;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_Nivel1;PK_EstFi_ER_Nivel1;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_Nivel1;PK_EstFi_ER_Nivel1;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_ER_Nivel1_Corp;PK_EstFi_ER_Nivel1_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_Nivel1_Corp;PK_EstFi_ER_Nivel1_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_Nivel1_Corp;PK_EstFi_ER_Nivel1_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_Nivel1_Corp;PK_EstFi_ER_Nivel1_Corp;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_ER_Nivel2;PK_EstFi_ER_Nivel2;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_ER_Tipo;PK_EstFi_ER_Tipo;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_Tipo;PK_EstFi_ER_Tipo;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_Tipo;PK_EstFi_ER_Tipo;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_ER_Tipo_Corp;PK_EstFi_ER_Tipo_Corp;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_ER_Tipo_Corp;PK_EstFi_ER_Tipo_Corp;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_ER_Tipo_Corp;PK_EstFi_ER_Tipo_Corp;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;5;CuentaNivel2;0;0;0;0
EstFi_EstFlujoEfec_Informe;PK_EstFi_EstFlujoEfec_Informe;CLUSTERED;1;1;0;0;6;CuentaContable;0;0;0;0
EstFi_EstFlujoEfec_Nivel1;PK_EstFi_EstFlujoEfec_Nivel1;CLUSTERED;1;1;0;0;1;AnoProceso;0;0;0;0
EstFi_EstFlujoEfec_Nivel1;PK_EstFi_EstFlujoEfec_Nivel1;CLUSTERED;1;1;0;0;2;CodigoArea;0;0;0;0
EstFi_EstFlujoEfec_Nivel1;PK_EstFi_EstFlujoEfec_Nivel1;CLUSTERED;1;1;0;0;3;TipoCuenta;0;0;0;0
EstFi_EstFlujoEfec_Nivel1;PK_EstFi_EstFlujoEfec_Nivel1;CLUSTERED;1;1;0;0;4;CuentaNivel1;0;0;0;0
