Esquema;Tabla;Indice;Tipo;EsPK;EsUnique;Pages;Fragmentacion;PageFullness
dbo;Abono_Convenios;PrimariaAbono_Convenios;CLUSTERED;True;True;0;0.0;0.0
dbo;Acceso_Por_Areas;PrimariaClave;CLUSTERED;True;True;1;0.0;39.62194217939214
dbo;ActivaMensajes;PK_ActivaMensajes;CLUSTERED;True;True;0;0.0;0.0
dbo;Anula_Cuotas_Convenio;Primaria_Anula_Cuotas_Convenio;CLUSTERED;True;True;3;66.66666666666666;58.656622189276
dbo;Areas;aaaaaAreas_PK;NONCLUSTERED;True;True;1;0.0;0.6177415369409439
dbo;Areas;DESCRIPCION;NONCLUSTERED;False;False;1;0.0;1.2725475660983445
dbo;AreaSistemas;PK_AreaSistemas;CLUSTERED;True;True;1;0.0;14.158636026686434
dbo;AreaSistemas_Contabilidad;PK_AreaSistemas_Contabilidad;CLUSTERED;True;True;1;0.0;2.3721275018532246
dbo;AseoPorSectores;Prim_AseoPorSectores;CLUSTERED;True;True;4;0.0;78.11959476155177
dbo;AST_Transacciones;PK_Transacciones_AutoServicio_Transbank;CLUSTERED;True;True;1;0.0;11.292315295280455
dbo;AST_Transacciones_eSign;PK_AST_Transacciones_eSign;CLUSTERED;True;True;1;0.0;18.000988386459106
dbo;AST_Transacciones_FolioTicket;PK_AST_Transacciones_FolioTicket;CLUSTERED;True;True;1;0.0;0.21003212255992093
dbo;AST_Transacciones_Onepay;PK_Transaccion_Onepay;CLUSTERED;True;True;0;0.0;0.0
dbo;Bancos;aaaaaBancos_PK;NONCLUSTERED;True;True;1;0.0;8.500123548307387
dbo;Bancos;BancosCodigo_Area;NONCLUSTERED;False;False;1;0.0;7.363479120336051
dbo;Bancos_BoletasGarantias;Prim_Bancos_BoletasGarantias;CLUSTERED;True;True;1;0.0;21.855695576970597
dbo;Bancos_Superintendencia;PrimariaBancoSuperIntendencia;CLUSTERED;True;True;1;0.0;7.82060785767235
dbo;Boletas_De_Garantia;Prim_Boletas_De_Garantia;CLUSTERED;True;True;853;0.5861664712778429;82.86770447244872
dbo;BoletasDeGarantias_Cuentas;PK_BoletasDeGarantias_Cuentas;CLUSTERED;True;True;1;0.0;2.446256486286138
dbo;BoletasDeGarantias_Descripcion;PK_BoletasDeGarantias_Descripcion;CLUSTERED;True;True;1;0.0;0.6918705213738572
dbo;Cajas;PK_Cajas;CLUSTERED;True;True;1;0.0;0.0
dbo;Calle;Calle_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Centro_Costo;aaaaaCentro_Costo_PK;NONCLUSTERED;True;True;1;0.0;72.62169508277736
dbo;Cheques;PK_Cheques;CLUSTERED;True;True;0;0.0;0.0
dbo;Cola_de_Llamados;aaaaaCola_Llamados_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;Comuna;Comuna_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Comunas;aaaaaComunas_PK;NONCLUSTERED;True;True;1;0.0;57.635285396590064
dbo;Comunas;NOMBRE;NONCLUSTERED;False;False;2;0.0;59.4885100074129
dbo;Concepto_BoletaGarantia;PK_Concepto_BoletaGarantia;CLUSTERED;True;True;0;0.0;0.0
dbo;Condonacion_Convenios_20033;Prim_Condonacion_Conv;CLUSTERED;True;True;0;0.0;0.0
dbo;Configuracion_Usuario_Item;PK_Configuracion_Usuario_Item;CLUSTERED;True;True;1;0.0;1.2725475660983445
dbo;Contribuyente;Contribuyente_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Contribuyente;FK_Sexo;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Correlativo_Orden_Ingreso;PK_Correlativo_Orden_Ingreso;CLUSTERED;True;True;1;0.0;80.96120583148011
dbo;CorrelativoDescargos;PK_CorrelativoDescargos;CLUSTERED;True;True;1;0.0;7.697059550284161
dbo;Correlativos_Abastecimiento;PK_Correlativos_Abastecimiento;CLUSTERED;True;True;1;0.0;50.44477390659748
dbo;CuentaCorrienteProveedores;missing_index_6782;NONCLUSTERED;False;False;9123;0.0;99.54949345193971
dbo;Departamentos;CODIGO_AREA;NONCLUSTERED;False;False;1;0.0;7.536446750679516
dbo;Departamentos;Codigo_Departamento;NONCLUSTERED;False;False;1;0.0;7.536446750679516
dbo;Departamentos;Codigo_Direccion;NONCLUSTERED;False;False;1;0.0;7.536446750679516
dbo;Departamentos;PK_Departamentos;CLUSTERED;True;True;1;0.0;43.872003953545835
dbo;Det_Contribuyente_bloqueado;Det_Contribuyente;CLUSTERED;True;True;0;0.0;0.0
dbo;Det_Orden_Ingreso;IND_Det_Orden_Ingreso;NONCLUSTERED;True;True;4838;0.0;99.84977761304671
dbo;Detalle_Entrega_Dinero_Caja_Chica;PrimariaKeyDetalleDinero;CLUSTERED;True;True;0;0.0;0.0
dbo;Detalle_InteresTributario;PK__Detalle___EDF8D063220D72F6;CLUSTERED;True;True;31;6.451612903225806;97.79686187299235
dbo;Detalle_Orden_Ingreso;Ano Proceso;NONCLUSTERED;False;False;1632;0.9191176470588236;99.5846305905609
dbo;Detalle_Orden_Ingreso;Area;NONCLUSTERED;False;False;1634;1.1627906976744187;99.46271312083024
dbo;Detalle_Orden_Ingreso;Correlativo;NONCLUSTERED;False;False;1687;4.090100770598696;96.33715097603164
dbo;Detalle_Orden_Ingreso;Departamento;NONCLUSTERED;False;False;1636;0.7946210268948656;99.3410921670373
dbo;Detalle_Orden_Ingreso;Detalle_IngresoNumero_Ingreso;NONCLUSTERED;False;False;2021;0.0;80.41193476649369
dbo;Detalle_Orden_Ingreso;Item;NONCLUSTERED;False;False;1635;0.672782874617737;99.40186557944158
dbo;Detalle_Orden_Ingreso;PK_Detalle_Orden_Ingreso;CLUSTERED;True;True;3127;0.7675087943716021;99.22264640474425
dbo;Detalle_SMS;ID_Detalle_SMS;CLUSTERED;True;True;0;0.0;0.0
dbo;DetalleCondonacion100;PrimariaDetalleCondonacion100;CLUSTERED;True;True;0;0.0;0.0
dbo;DetalleConvenios;Idx_DetalleConveniosTag;NONCLUSTERED;False;False;85;0.0;79.82529033852236
dbo;DetalleConvenios;PrimariaDetalleConvenios;CLUSTERED;True;True;409;0.24449877750611246;80.18322213985668
dbo;DetalleConveniosRebajados;PK_DetalleConveniosRebajados;CLUSTERED;True;True;0;0.0;0.0
dbo;DetalleDeudaInicial;DetDeudaIni_Ano_Proceso;NONCLUSTERED;False;False;99;0.0;80.02461082283172
dbo;DetalleDeudaInicial;DetDeudaIni_Codigo_Area;NONCLUSTERED;False;False;99;0.0;80.02461082283172
dbo;DetalleDeudaInicial;DetDeudaIni_Num_Convenio;NONCLUSTERED;False;False;112;0.0;79.577909562639
dbo;DetalleDeudaInicial;IndexRol;NONCLUSTERED;False;False;168;0.0;80.14755374351373
dbo;DetalleDeudasRebajadas;DetalleDeudasRebajadas_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;DetalleDeudoresMunicipales;aaaaaDetalleDeudoresMunicip_PK;NONCLUSTERED;True;True;12315;0.016240357287860333;99.87645169261181
dbo;DetalleDeudoresMunicipales;Ano;NONCLUSTERED;False;False;7572;0.07923930269413629;99.95147022485791
dbo;DetalleDeudoresMunicipales;Correlativo;NONCLUSTERED;False;False;9456;0.0;80.03235730170495
dbo;DetalleDeudoresMunicipales;DetalleDeudoresMunicipalesCodi;NONCLUSTERED;False;False;7572;0.07923930269413629;99.95147022485791
dbo;DetalleDeudoresMunicipales;Item_Pago;NONCLUSTERED;False;False;9456;0.0;80.03235730170495
dbo;DetalleDeudoresMunicipales;Orden_Ingreso;NONCLUSTERED;False;False;10638;0.0;80.03459352606869
dbo;DetalleDireccion;DetalleDireccion_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;DetalleIngresosDiarios;Ano;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;Area;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;Correlativo;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;IDOrden;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;ItemPago;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;Numero;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;Orden;NONCLUSTERED;False;False;0;0.0;0.0
dbo;DetalleIngresosDiarios;PK_DetalleIngresosDiarios;CLUSTERED;True;True;0;0.0;0.0
dbo;Dias_Feriados;Dias_Feriados_PK;CLUSTERED;True;True;1;0.0;29.62688411168767
dbo;Direcciones;aaaaaDirecciones_PK;NONCLUSTERED;True;True;1;0.0;4.7936743266617245
dbo;Direcciones;CODIGO_AREA;NONCLUSTERED;False;False;1;0.0;4.151223128243143
dbo;Direcciones;Codigo_Direccion;NONCLUSTERED;False;False;1;0.0;4.151223128243143
dbo;DocumentosEnConvenios;PK_DocumentosEnConvenios;CLUSTERED;True;True;0;0.0;0.0
dbo;DocumentosProtestados;Rut;CLUSTERED;False;False;0;0.0;0.0
dbo;DocumentosSerializadosFirmaDigital;PK_DocumentosSerializadosFirmaDigital;CLUSTERED;True;True;0;0.0;0.0
dbo;dtproperties;pk_dtproperties;CLUSTERED;True;True;1;0.0;6.029157400543612
dbo;dtproperties;pk_dtproperties;CLUSTERED;True;True;3;0.0;84.69649122807017
dbo;EmpresasEnPoderesNotariales;PK_EmpresasEnPoderesNotariales;CLUSTERED;True;True;0;0.0;0.0
dbo;Enc_Contribuyente_bloqueado;PK_Enc_Contribuyente;CLUSTERED;True;True;0;0.0;0.0
dbo;Enc_Orden_Ingreso;INDICE_Enc_Orden_Ingreso;NONCLUSTERED;True;True;3246;0.0;99.42349888806523
dbo;Encabezado_InteresTributario;PK__Encabeza__C938E1412E4174E6;CLUSTERED;True;True;1;0.0;27.84778848529775
dbo;Encabezado_Orden_Ingreso;Ano;NONCLUSTERED;False;False;923;3.683640303358613;98.14713367926859
dbo;Encabezado_Orden_Ingreso;Area;NONCLUSTERED;False;False;866;4.272517321016166;97.99075858660737
dbo;Encabezado_Orden_Ingreso;Departamento;NONCLUSTERED;False;False;1274;0.47095761381475665;79.92637756362737
dbo;Encabezado_Orden_Ingreso;Fecha;NONCLUSTERED;False;False;1475;0.2033898305084746;99.72291821102051
dbo;Encabezado_Orden_Ingreso;FechaVencimineto;NONCLUSTERED;False;False;1477;0.47393364928909953;99.58785520138373
dbo;Encabezado_Orden_Ingreso;idx_Nombre;NONCLUSTERED;False;False;3532;0.16987542468856173;80.32577217692118
dbo;Encabezado_Orden_Ingreso;idx_Rol;NONCLUSTERED;False;False;1071;3.2679738562091507;98.12575982209044
dbo;Encabezado_Orden_Ingreso;Item;NONCLUSTERED;False;False;1274;0.47095761381475665;79.92637756362737
dbo;Encabezado_Orden_Ingreso;NumeroIngreso;NONCLUSTERED;False;False;1268;0.0;80.30469483568075
dbo;Encabezado_Orden_Ingreso;PK_Encabezado_Orden_Ingreso;CLUSTERED;True;True;17446;0.5330734838931561;98.19200642451199
dbo;Encabezado_Orden_Ingreso;Rut;NONCLUSTERED;False;False;2304;0.08680555555555555;80.3567457375834
dbo;Encabezado_SMS;ID_Encabezado_SMS;CLUSTERED;True;True;0;0.0;0.0
dbo;EncabezadoCondonacion100;PrimariaEncabezadoCondonacion100;CLUSTERED;True;True;0;0.0;0.0
dbo;EncabezadoConvenios;Idx_EncabezadoConvenioTag;NONCLUSTERED;False;False;14;92.85714285714286;68.34074623177662
dbo;EncabezadoConvenios;IndexFechaConvenio;NONCLUSTERED;False;False;7;71.42857142857143;97.01013096120583
dbo;EncabezadoConvenios;IndexItem_Pago;NONCLUSTERED;False;False;8;75.0;61.724734371139114
dbo;EncabezadoConvenios;PrimariaEncabezadoConvenios;CLUSTERED;True;True;126;0.0;81.77986162589572
dbo;EncabezadoConveniosRebajados;PK_EncabezadoConveniosRebajados;CLUSTERED;True;True;0;0.0;0.0
dbo;EncabezadoDescargos;PK_EncabezadoDescargos;CLUSTERED;True;True;0;0.0;0.0
dbo;EncabezadoDeudoresMunicipales;Agrupa_Deuda;NONCLUSTERED;False;False;8736;0.6982600732600733;99.68320978502595
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Ano;NONCLUSTERED;False;False;6562;0.8076805851874428;99.53127007659995
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Ano_Convenio;NONCLUSTERED;False;False;5478;1.0040160642570282;99.35558438349396
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Cuota;NONCLUSTERED;False;False;6562;0.8076805851874428;99.53127007659995
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Cuota_Convenio;NONCLUSTERED;False;False;5478;1.022270901788974;99.35558438349396
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_EmitidoPor;NONCLUSTERED;False;False;7591;1.2778290080358319;99.31134173461824
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_fecha_pago;NONCLUSTERED;False;False;6558;0.4422079902409271;99.59199406968125
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Numero_Convenio;NONCLUSTERED;False;False;5479;1.003832816207337;99.33744749196936
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Observacion_01;NONCLUSTERED;False;False;17030;0.2231356429829712;99.1005065480603
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Observacion_02;NONCLUSTERED;False;False;6932;0.28851702250432776;99.29672596985422
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Placa_Vehiculo;NONCLUSTERED;False;False;6849;0.10220470141626514;80.14682480850013
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Rol_Patente;NONCLUSTERED;False;False;5476;0.9130752373995616;99.3918828762046
dbo;EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Rol_Propiedad;NONCLUSTERED;False;False;7140;0.2380952380952381;79.98479120336052
dbo;EncabezadoDeudoresMunicipales;Fecha_Cambio_Item;NONCLUSTERED;False;False;6563;0.8685052567423435;99.51609834445267
dbo;EncabezadoDeudoresMunicipales;Fecha_Emision;NONCLUSTERED;False;False;6543;0.07641754546843955;99.82036076105757
dbo;EncabezadoDeudoresMunicipales;Fecha_Vencimiento;NONCLUSTERED;False;False;6570;0.989345509893455;99.41004447739066
dbo;EncabezadoDeudoresMunicipales;Idx_ConvenioTag_PlacaVehiculo;NONCLUSTERED;False;False;7538;0.14592730167153092;80.04100568322214
dbo;EncabezadoDeudoresMunicipales;Idx_Extranjero;NONCLUSTERED;False;False;4928;0.9334415584415584;99.39995058067704
dbo;EncabezadoDeudoresMunicipales;Idx_ItemPlacaCajaTag;NONCLUSTERED;False;False;8892;0.12370670265407108;80.09409439090685
dbo;EncabezadoDeudoresMunicipales;Idx_NumIngreso_AnoProceso_CodArea_NumCaja;NONCLUSTERED;False;False;7462;0.0;80.2280084012849
dbo;EncabezadoDeudoresMunicipales;Idx_PagoAutomatico_Condonacion;NONCLUSTERED;False;False;12312;0.1949317738791423;80.09164813442057
dbo;EncabezadoDeudoresMunicipales;Nombre;NONCLUSTERED;False;False;17824;0.011220825852782765;80.41026686434397
dbo;EncabezadoDeudoresMunicipales;Orden_Ingreso;NONCLUSTERED;False;False;5438;0.055167340934166975;80.06433160365704
dbo;EncabezadoDeudoresMunicipales;PK_EncabezadoDeudoresMunicipales;CLUSTERED;True;True;135245;0.5929978927132241;96.37425253274031
dbo;EncabezadoDeudoresMunicipales;Rol;NONCLUSTERED;False;False;4569;2.057342963449332;99.02275759822089
dbo;EncabezadoDeudoresMunicipales;Rol_Patente;NONCLUSTERED;False;False;5476;0.9130752373995616;99.3918828762046
dbo;EncabezadoDeudoresMunicipales;Rol_Propiedad;NONCLUSTERED;False;False;7140;0.2380952380952381;79.98479120336052
dbo;EncabezadoDeudoresMunicipales;Rut;NONCLUSTERED;False;False;10531;0.018991548760801443;80.0904867803311
dbo;EncabezadoIngresosDiarios;Ano;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;Area;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;Caja;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;Fecha;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;IdOrdenIngreso;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;ItemPago;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;OrdenIngreso;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;PK_EncabezadoIngresosDiarios;CLUSTERED;True;True;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;Placa;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncabezadoIngresosDiarios;Rut;NONCLUSTERED;False;False;0;0.0;0.0
dbo;EncCas_TabUnid;UV_UnidVec;NONCLUSTERED;False;False;1;0.0;0.0
dbo;EstadoCivil;EstadoCivil_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;EstadoLogeo;PK_EstadoLogeo;CLUSTERED;True;True;1;0.0;1.7173214726958241
dbo;Familias;aaaaaFamilias_PK;NONCLUSTERED;True;True;1;0.0;78.51494934519397
