Esquema;Tabla;Indice;Tipo;EsPK;EsUnique;Pages;Fragmentacion;PageFullness
dbo;FEL_CertificadoSerializado;PK_FEL_CertificadoSerializado;CLUSTERED;True;True;0;0.0;0.0
dbo;FEL_Firmantes;PK_FEL_Firmantes;CLUSTERED;True;True;1;0.0;1.606127996046454
dbo;FEL_Parametros;aaFEL_Parametros_PK;NONCLUSTERED;True;True;1;0.0;0.16061279960464542
dbo;FirmaElectronica_Areas;PK_Firmas_Areas;CLUSTERED;True;True;1;0.0;0.8277736595008648
dbo;FirmaElectronica_CertificadoDigital;PK_FirmaElectronica_CertificadoDigital;CLUSTERED;True;True;1;0.0;2.211514702248579
dbo;FirmaElectronica_CertificadoDigital_BS64;PK_FirmaElectronica_CertificadoDigital_BS64_1;CLUSTERED;True;True;0;0.0;0.0
dbo;FirmaElectronica_Repositorio;PK_FirmaElectronica_Repositorio;CLUSTERED;True;True;1;0.0;2.359772671114406
dbo;FirmaElectronica_Tipo_Usuario;PK_Tipo_UsuarioFE;CLUSTERED;True;True;1;0.0;1.6679021497405486
dbo;FirmaElectronica_Usuarios;PK_FirmaElectronica_Usuarios;CLUSTERED;True;True;1;0.0;2.520385470719051
dbo;FirmaElectronica_Usuarios_Areas;PK_FirmaElectronica_Usuarios_Areas;CLUSTERED;True;True;1;0.0;0.5930318754633062
dbo;FirmaElectronica_Usuarios_FE_Areas;PK_FirmaElectronica_Usuarios_FE_Areas;CLUSTERED;True;True;1;0.0;0.5930318754633062
dbo;Folios;PK_Folios;CLUSTERED;True;True;0;0.0;0.0
dbo;FondoComun_Cuentas;PK_FondoComun_Cuentas;CLUSTERED;True;True;0;0.0;0.0
dbo;FondosEnPoder;PK_FondosEnPoder;CLUSTERED;True;True;0;0.0;0.0
dbo;Formas_De_Pago;aaaaaFormas_De_Pago_PK;NONCLUSTERED;True;True;1;0.0;0.6177415369409439
dbo;Formas_De_Pago;DESCRIPCION;NONCLUSTERED;False;False;1;0.0;1.3960958734865332
dbo;Formularios;Caption;NONCLUSTERED;False;False;46;97.82608695652173;48.335594267358545
dbo;Formularios;Name;NONCLUSTERED;False;False;45;95.55555555555556;42.20877192982456
dbo;Formularios;Sys;NONCLUSTERED;False;False;20;85.0;39.31307141092167
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_Año;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_Cuota;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_FKIndex1;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_Placa;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_RolPatente;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_RolPropiedad;NONCLUSTERED;False;False;0;0.0;0.0
dbo;GCM_DetalleDeudaGestionada;GCM_DetalleDeudaGestionada_Vencimiento;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Giros;aaaaaGiros_PK;NONCLUSTERED;True;True;1;0.0;32.900914257474675
dbo;Giros_DOMDigital;PK_Giros_DOMDigital;CLUSTERED;True;True;0;0.0;0.0
dbo;HistoricoLogin;PK_HistoricoLogin;CLUSTERED;True;True;602;0.16611295681063123;80.21661724734372
dbo;HONORARIO_PorcentajeRetencion;PK_Honorario_Porcentaje_Ret;CLUSTERED;True;True;1;0.0;30.50407709414381
dbo;HONORARIO_PorcentajeRetencion_Tra;PK_Honorario_Porcentaje_Ret_Tra;CLUSTERED;True;True;0;0.0;0.0
dbo;Impuestos_Adicionales;PK_Impuestos_Adicionales;CLUSTERED;True;True;0;0.0;0.0
dbo;Indices;aaaaaIndices_PK;NONCLUSTERED;True;True;2;50.0;52.236224363726215
dbo;Indices;Año;NONCLUSTERED;False;False;1;0.0;90.56090931554237
dbo;Indices;Mes;NONCLUSTERED;False;False;1;0.0;90.56090931554237
dbo;Info_Letrero;aaaaaInfo_Letrero_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;Ing_Cuentas;Ano_Proceso;NONCLUSTERED;False;False;78;88.46153846153845;56.324734371139115
dbo;Ing_Cuentas;Codigo_Area;NONCLUSTERED;False;False;72;88.88888888888889;60.646775389177165
dbo;Ing_Cuentas;Correlativo_Ingreso;NONCLUSTERED;False;False;63;96.82539682539682;69.3141339263652
dbo;Ing_Cuentas;Descripcion;NONCLUSTERED;False;False;238;0.0;80.04680009883864
dbo;Ing_Cuentas;Item_Pago;NONCLUSTERED;False;False;61;91.80327868852459;71.58754633061527
dbo;Ing_Cuentas;PK_Ing_Cuentas;CLUSTERED;True;True;550;0.0;80.67462317766247
dbo;Ing_CuentasComprobantes;Ing_cuentasComprobantes_Indices;NONCLUSTERED;False;False;797;0.0;99.36697553743514
dbo;Ing_CuentasComprobantes;IX_Cuenta_Ingreso;NONCLUSTERED;False;False;983;0.0;80.56041512231282
dbo;Ing_Departamento;PK_Ing_Departamento;CLUSTERED;True;True;7;71.42857142857143;40.721522115147025
dbo;ItemCajaDiaria;PrimariaItemCajaDiaria;CLUSTERED;True;True;0;0.0;0.0
dbo;Lista_Precio_Proveedor;aaaaaLista_Precio_Proveedor_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;Localidad;Localidad_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;NodoMinvuArchivo;PK_NodoMinvuArchivo;CLUSTERED;True;True;0;0.0;0.0
dbo;NodoMinvuDocumento;PK_NodoMinvuDocumento;CLUSTERED;True;True;0;0.0;0.0
dbo;NodoMinvuPagoAutomaticoTesoreria;PK_NodoMinvuPagoAutomaticoTesoreria;CLUSTERED;True;True;0;0.0;0.0
dbo;OFICINAS;PK_OFICINAS;CLUSTERED;True;True;1;0.0;30.998270323696566
dbo;OMIL;Prim_OMIL;CLUSTERED;True;True;0;0.0;0.0
dbo;Opciones_Gestion;Prim_Opciones_Gestion;CLUSTERED;True;True;1;0.0;0.0
dbo;Organismos_Publicos;PK_Organismos_Publicos;CLUSTERED;True;True;6;16.666666666666664;84.30113664442797
dbo;Parametros_ConveniosDePagos;PK_Parametros_ConveniosDePagos;CLUSTERED;True;True;1;0.0;5.324932048430936
dbo;Parametros_Onepay;PK_Parametros_Onepay;CLUSTERED;True;True;0;0.0;0.0
dbo;Parametros_Orden_Ingreso;aaaaaParametros_Orden_Ingre_PK;NONCLUSTERED;True;True;1;0.0;0.6177415369409439
dbo;ParametrosAPI_SII;PK_ParametrosAPI_SII;CLUSTERED;True;True;0;0.0;0.0
dbo;ParametrosCondonacion;PK_ParametrosCondonacion;CLUSTERED;True;True;1;0.0;0.407709414381023
dbo;Permisos;missing_index_303;NONCLUSTERED;False;False;2184;0.0;99.44336545589326
dbo;Permisos_Grupos_De_Usuarios;Per_Grup_Usu_Name;NONCLUSTERED;False;False;98;0.0;79.78385223622436
dbo;Permisos_Grupos_De_Usuarios;Per_Grup_Usu_Sistema;NONCLUSTERED;False;False;31;3.225806451612903;99.64928341981715
dbo;Permisos_Grupos_De_Usuarios;Per_Grup_Usu_UserID;NONCLUSTERED;False;False;65;0.0;79.05799357548801
dbo;Personas;Codigo_Comuna;NONCLUSTERED;False;False;646;0.0;80.39070916728441
dbo;Personas;Direccion;NONCLUSTERED;False;False;1142;0.0;80.51161354089449
dbo;Personas;Nombre;NONCLUSTERED;False;False;1489;0.0;80.68429701013096
dbo;Personas;PK_PERSONAS;CLUSTERED;True;True;2598;0.0;80.90995799357549
dbo;Poblacion;Poblacion_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Productos;aaaaaProductos_PK;NONCLUSTERED;True;True;1;0.0;0.0
dbo;Productos;Codigo_Familia;NONCLUSTERED;False;False;1;0.0;0.0
dbo;Productos;Descripcion;NONCLUSTERED;False;False;1;0.0;0.0
dbo;PropietariosMantenedorGeneral;PK__Propieta__2EBB8D2970CDBB65;CLUSTERED;True;True;0;0.0;0.0
dbo;Prorroga_BoletaGarantia;PK__Prorroga__6508AC0944859560;CLUSTERED;True;True;0;0.0;0.0
dbo;Proveedor_Correos;PrimariaProveedor_Correos;CLUSTERED;True;True;61;98.36065573770492;69.50180380528788
dbo;Proveedores;Nombre;NONCLUSTERED;False;False;212;0.0;80.65460835186558
dbo;Proveedores;PK_Proveedores;CLUSTERED;True;True;466;1.2875536480686696;81.0183963429701
dbo;Proveedores;Rut;NONCLUSTERED;False;False;87;94.25287356321839;70.41842105263157
dbo;RecuperacionClave;PK_RecuperacionClave;NONCLUSTERED;True;True;1;0.0;91.66048925129726
dbo;Registro_de_Multas;PK_RegistroMultas;NONCLUSTERED;True;True;1;0.0;0.6795156906350382
dbo;RegistroDeDepositos_Cuentas;PK_RegistroDeDepositos_Cuentas;CLUSTERED;True;True;0;0.0;0.0
dbo;Relacion_AG_OrdenIngreso;PK_Relacion_AG_OrdenIngreso;CLUSTERED;True;True;0;0.0;0.0
dbo;Relacion_CC_EstablecimientoREM;PK_Relacion_CC_EstablecimientoREM;CLUSTERED;True;True;1;0.0;49.45638744749197
dbo;Relacion_CC_OrdenIngreso;PK_Relacion_CC_OrdenIngreso;CLUSTERED;True;True;0;0.0;0.0
dbo;Remuneraciones;Ano_Proceso;NONCLUSTERED;False;False;178;0.0;79.73918952310353
dbo;Remuneraciones;Codigo_Area;NONCLUSTERED;False;False;178;0.0;79.73918952310353
dbo;Remuneraciones;Codigo_Cuenta;NONCLUSTERED;False;False;431;0.0;80.2712626637015
dbo;Remuneraciones;Mes_Proceso;NONCLUSTERED;False;False;178;0.0;79.73918952310353
dbo;Secciones;CODIGO_AREA;NONCLUSTERED;False;False;1;0.0;11.391153941191005
dbo;Secciones;Codigo_Departamento;NONCLUSTERED;False;False;1;0.0;11.391153941191005
dbo;Secciones;Codigo_Direccion;NONCLUSTERED;False;False;1;0.0;11.391153941191005
dbo;Secciones;Codigo_Seccion;NONCLUSTERED;False;False;1;0.0;11.391153941191005
dbo;Secciones;PK_Secciones;CLUSTERED;True;True;1;0.0;51.66790214974055
dbo;Sector;Sector_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Sectores;Prim_Sectores;CLUSTERED;True;True;1;0.0;0.8401284902396837
dbo;Seguridad_AccesoArea;Seguridad_AccesoArea_PK;CLUSTERED;True;True;1;0.0;0.24709661477637757
dbo;Seguridad_Autentificacion2Pasos;Seguridad_Autentificacion2Pasos_PK;CLUSTERED;True;True;1;0.0;0.43241907585866074
dbo;Seguridad_Mante_tablas;PK_Seguridad_Mante_tablas;CLUSTERED;True;True;0;0.0;0.0
dbo;Seguridad_Perfiles_Usuarios;PK_Seguridad_Perfiles_Usuarios;CLUSTERED;True;True;89;0.0;80.23671855695576
dbo;Seguridad_TipoDuracionContraseña;PK_Seguridad_TipoDuracionContraseña;CLUSTERED;True;True;1;0.0;1.5567086730911786
dbo;Seguridad_TipoGruposUsuarios;PK_Seguridad_TipoGruposUsuarios_1;CLUSTERED;True;True;0;0.0;0.0
dbo;Seguridad_TipoPerfilUsuario;PK_Seguridad_TipoPerfilUsuario_1;CLUSTERED;True;True;1;0.0;25.932789720780825
dbo;Seguridad_TipoPreguntaSecreta;PK_Seguridad_TipoPreguntaSecreta;CLUSTERED;True;True;1;0.0;2.100321225599209
dbo;Seguridad_UsuarioAccesos_Sistemas;PK_Seguridad_UsuarioAccesos_Sistemas;CLUSTERED;True;True;0;0.0;0.0
dbo;Seguridad_UsuarioControl;Seguridad_UsuarioControl_PK;CLUSTERED;True;True;1;0.0;4.670126019273536
dbo;Seguridad_Usuarios_Conexion;PK_Seguridad_Usuarios_Conexion;CLUSTERED;True;True;1;0.0;0.803063998023227
dbo;Sexo;Sexo_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Sistemas;Codigo;NONCLUSTERED;False;False;1;0.0;6.152705707931801
dbo;Sistemas;PK_Sistemas;CLUSTERED;True;True;2;50.0;74.44403261675315
dbo;Sub_Opcion_Gestion;Prim_Sub_Opcion_Gestion;CLUSTERED;True;True;1;0.0;0.0
dbo;sysdiagrams;PK__sysdiagr__C2B05B6125D22869;CLUSTERED;True;True;1;0.0;1.0995799357548801
dbo;sysdiagrams;PK__sysdiagr__C2B05B6125D22869;CLUSTERED;True;True;3;0.0;80.29817148505066
dbo;sysdiagrams;UK_principal_name;NONCLUSTERED;False;True;1;0.0;0.35829009142574747
dbo;Tabla_Umbrales;aaTabla_Umbrales_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Temporal_AG_OrdenIngreso;PK_Temporal_AG_OrdenIngreso;CLUSTERED;True;True;0;0.0;0.0
dbo;Temporal_CC_OrdenIngreso;PK_Temporal_CC_OrdenIngreso;CLUSTERED;True;True;0;0.0;0.0
dbo;Tipo_Documentos_FirmaAbastecimientos;PK_Tipo_Documentos_FirmaAbastecimientos;CLUSTERED;True;True;1;0.0;4.818383988139362
dbo;Tipo_DocumentosRentas;aaTipo_DocumentosRentas_PK;NONCLUSTERED;True;True;1;0.0;0.19767729182110205
dbo;Tipo_DocumentosRRHH;aaTipo_DocumentosRRHH_PK;NONCLUSTERED;True;True;1;0.0;0.7165801828514949
dbo;TipoAgrupacionHabitacional;TipoAgrupacionHabitacional_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;TipoCalle;TipoCalle_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Tipos_De_Documentos;aaaaaTipos_De_Documentos_PK;NONCLUSTERED;True;True;1;0.0;15.554731900172968
dbo;Tipos_Monedas;aaaaaTipos_Monedas_PK;NONCLUSTERED;True;True;1;0.0;0.13590313812700766
dbo;TiposDe_Actividad_Laboral;Prim_TiposDe_Actividad_Laboral;CLUSTERED;True;True;1;0.0;0.0
dbo;TiposDeCapacitaciones;Prim_TiposDeCapacitaciones;CLUSTERED;True;True;1;0.0;0.0
dbo;TiposDeGarantias;Prim_TiposDeGarantias;CLUSTERED;True;True;1;0.0;6.350382999752903
dbo;TipoZona;TipoZona_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;TomaDatosTesoreria;pK_aGRUP;CLUSTERED;False;False;0;0.0;0.0
dbo;Transaccion_Adquisiciones;Ano_Proceso;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transaccion_Adquisiciones;Codigo_Area;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transaccion_Adquisiciones;Fecha;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transaccion_Adquisiciones;Pk_Agrup;CLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Ano_Proceso;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Codigo_Sistema;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Cuota_Giro;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Estado;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Id_Multa;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Id_Multa_TAG;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Id_Serial;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Numero_Juzgado;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Placa_Vehiculo;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Rol_Causa;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Rol_Patente;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Rol_Propiedad;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;Idx_Rut_Contribuyente;NONCLUSTERED;False;False;0;0.0;0.0
dbo;Transacciones_ComercioDigital;PK_Transacciones_ComercioDigital;CLUSTERED;True;True;0;0.0;0.0
dbo;Transacciones_Convenios;Ano_Proceso;NONCLUSTERED;False;False;11;63.63636363636363;64.93025698047937
dbo;Transacciones_Convenios;Codigo_Area;NONCLUSTERED;False;False;11;72.72727272727273;64.93025698047937
dbo;Transacciones_Convenios;Fecha;NONCLUSTERED;False;False;11;63.63636363636363;64.93025698047937
dbo;Transacciones_Convenios;pK_aGRUP;CLUSTERED;False;False;65;53.84615384615385;86.78964665184087
dbo;Transacciones_Orden_Ingreso;Transacciones_Ano_Proceso;NONCLUSTERED;False;False;1052;0.0;99.91207066963182
dbo;Transacciones_Orden_Ingreso;Transacciones_Codigo_Area;NONCLUSTERED;False;False;1052;0.0;99.91207066963182
dbo;Transacciones_Orden_Ingreso;Transacciones_Fecha;NONCLUSTERED;False;False;1446;0.0;99.9466271312083
dbo;Transacciones_Orden_Ingreso;Transacciones_Tabla;NONCLUSTERED;False;False;1840;0.0;99.94686187299233
dbo;Transacciones_Orden_Ingreso;Transacciones_Usuario;NONCLUSTERED;False;False;1566;0.0;99.86732147269583
dbo;TransaccionesMantenedorGeneral;PK_TransaccionesMantenedorGeneral;CLUSTERED;True;True;0;0.0;0.0
dbo;Uf;aaaaaUf_PK;NONCLUSTERED;True;True;11;63.63636363636363;72.80926612305412
dbo;Unidades_De_Medidas;aaaaaUnidades_De_Medidas_PK;NONCLUSTERED;True;True;1;0.0;5.917963923894242
dbo;UnidadVecinal;UnidadVecinal_PK;CLUSTERED;True;True;0;0.0;0.0
dbo;Usuario;PK_USUARIO;NONCLUSTERED;True;True;5;20.0;87.11638250555967
dbo;UsuarioHabilitado;aUsuarioHabilitado_PK;NONCLUSTERED;True;True;7;57.14285714285714;59.25376822337534
dbo;UsuariosConLogin;PK_UsuariosConLogin;CLUSTERED;True;True;1;0.0;36.7803311094638
dbo;Utm_Ipc;aaaaaUtm_Ipc_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;Valores_Derechos_Varios;INDICE_Valores_Derechos_Varios;NONCLUSTERED;True;True;0;0.0;0.0
dbo;Valores_Monedas;aaaaaValores_Monedas_PK;NONCLUSTERED;True;True;0;0.0;0.0
dbo;VerificaTablas;aaaVerificaTablas_PK;NONCLUSTERED;True;True;1;0.0;0.407709414381023
