Tabla;Indice;TypeDesc;EsPK;EsUnique;user_seeks;user_scans;user_lookups;user_updates;last_user_seek;last_user_scan;TamanoTotal_MB;UsedPages_MB;DataPages_MB
Montos_Centro_Costos;;HEAP;False;False;;;;;;;108.578125;85.445312;85.429687
Montos_Centro_Costos;Montos_Centro_costos_indices;NONCLUSTERED;False;False;;;;;;;20.765625;20.679687;20.570312
NumeracionComprobantes;PK_NumeracionComprobantes;CLUSTERED;True;True;;;;;;;0.09375;0.039062;0.023437
OMIL;PK_OMIL;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;Decreto;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;idx_NumeroDecreto;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Otra_Glosa_Decreto;PK_Otra_Glosa_Decreto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
PagadosEnDecreto;Ano;NONCLUSTERED;False;False;;;;;;;13.953125;13.890625;13.8125
PagadosEnDecreto;Area;NONCLUSTERED;False;False;;;;;;;13.945312;13.90625;13.820312
PagadosEnDecreto;Cuenta;NONCLUSTERED;False;False;;;;;;;33.570312;33.539062;33.164062
PagadosEnDecreto;Decreto;NONCLUSTERED;False;False;;;;;;;16.070312;16.007812;15.929687
PagadosEnDecreto;Fila;NONCLUSTERED;False;False;;;;;;;14.632812;14.609375;14.515625
PagadosEnDecreto;PK_PagadosEnDecreto;CLUSTERED;True;True;;;;;;;57.640625;57.601562;57.398437
Parametros;PK_Parametros;CLUSTERED;True;True;30.0;0.0;0.0;0.0;2026-07-01 15:47:29.350;;0.125;0.070312;0.046875
ParametrosComprobante;PK_ParametrosComprobante;CLUSTERED;True;True;;;;;;;0.023437;0.023437;0.007812
ParametrosComprobantesFirmas;PK_ParametrosComprobantesFirmas;CLUSTERED;True;True;;;;;;;0.195312;0.109375;0.09375
Paso_subrogantes;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Paso_Subrogantes_Multiple;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Personas_En_Contratos;PK_PersEnContratos;CLUSTERED;True;True;;;;;;;9.546875;7.195312;7.125
Personas_En_Decretos;PK_Personas_En_Decretos;CLUSTERED;True;True;;;;;;;38.453125;38.375;38.195312
Pies_Firmas_Decreto;PK_Pies_Firmas_Decreto;CLUSTERED;True;True;;;;;;;99.640625;99.570312;99.273437
PlanDeCuentas;Agregado;NONCLUSTERED;False;False;;;;;;;7.828125;5.875;5.789062
PlanDeCuentas;Analitico;NONCLUSTERED;False;False;;;;;;;7.765625;5.804687;5.726562
PlanDeCuentas;Ano;NONCLUSTERED;False;False;;;;;;;6.765625;5.101562;5.03125
PlanDeCuentas;Area;NONCLUSTERED;False;False;;;;;;;6.515625;4.851562;4.789062
PlanDeCuentas;Cuenta;NONCLUSTERED;False;False;;;;;;;5.578125;4.46875;4.414062
PlanDeCuentas;Descripcion;NONCLUSTERED;False;False;;;;;;;8.203125;7.898437;7.632812
PlanDeCuentas;PK_PlanDeCuentas;CLUSTERED;True;True;;;;;;;17.703125;17.664062;17.546875
PlanDeCuentas;TipoCuenta;NONCLUSTERED;False;False;;;;;;;8.078125;6.03125;5.953125
PlanDeCuentas_CONTRALORIA;PK_PlanDeCuentas_CONTRALORIA;CLUSTERED;True;True;;;;;;;7.5625;7.171875;7.070312
PlanDeCuentasContraloria_2021;PK_PlanDeCuentasContraloria_2021;CLUSTERED;True;True;;;;;;;4.703125;4.007812;3.953125
Planificacion_DetalleObligaciones;PK_Plani_DetalleObliga;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_DetalleObligaciones_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_DetalleObligado_Parcial;PK_Planificacion_DetalleObligado_Parcial;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_DetModPresupues_CentroCosto;PK_Planificacion_DetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoModificacionesPresup;PK_EncabezadoModificacionesPresupuestaria;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoObligaciones;PK_Plani_EncabeObliga;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_EncabezadoObligaciones_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Montos_AreadeGestion;PK_Plani_MontosAreaGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Montos_AreadeGestion_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Montos_Centro_Costos;Pk_Plani_Montos_Centro_Costos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Montos_Centro_Costos_PreObligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Presupuesto;PK_Planificacion_Presupuesto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Real_Acumulada;PK_Planificacion_Real_Acumulada;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Planificacion_Relacion_Rebaja_Obligado;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Planificacion_Temporal_DetModPresupues_CentroCosto;PK_Planificacion_Temporal_DetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Presupuesto_Mensual;PK_Presupuesto_Mensual;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
PresupuestoInicial;Ano;NONCLUSTERED;False;False;;;;;;;1.203125;0.914062;0.890625
PresupuestoInicial;Area;NONCLUSTERED;False;False;;;;;;;1.078125;0.773437;0.75
PresupuestoInicial;Cuenta;NONCLUSTERED;False;False;;;;;;;1.015625;0.773437;0.75
PresupuestoInicial;PK_PresupuestoInicial;CLUSTERED;True;True;;;;;;;1.703125;1.273437;1.25
PresupuestoInicial_Tra;;HEAP;False;False;;;;;;;0.070312;0.015625;0.007812
PresupuestoInicialAreadeGestion;;HEAP;False;False;;;;;;;1.515625;1.171875;1.15625
PresupuestoInicialAreadeGestion;PK_PresupuestoInicialAreadeGestion;NONCLUSTERED;True;True;;;;;;;1.070312;1.023437;1.007812
PresupuestoInicialAreadeGestion_Tra;;HEAP;False;False;;;;;;;0.140625;0.09375;0.078125
PresupuestoInicialCC;PK_PresupuestoInicialCC;CLUSTERED;True;True;;;;;;;0.195312;0.109375;0.09375
PresupuestoInicialCC_Tra;;HEAP;False;False;;;;;;;0.0;0.0;0.0
PROCESO;;HEAP;False;False;;;;;;;3.007812;2.90625;2.898437
ProgramaAreadeGestion;;HEAP;False;False;;;;;;;0.703125;0.507812;0.492187
ProgramaAreadeGestion;PK_ProgramaAreadeGestion;NONCLUSTERED;True;True;;;;;;;0.515625;0.390625;0.367187
Proyectos_FondosAdmis;PK_Proyectos_FondosAdmis;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Relacion_Cuentas_Cierre;;HEAP;False;False;;;;;;;5.265625;4.273437;4.257812
Relacion_Cuentas_Cierre;PK_Relacion_Cuentas_Cierre;NONCLUSTERED;True;True;;;;;;;3.828125;3.109375;3.0625
Relacion_Cuentas_Comprobantes;Ano_Proceso;NONCLUSTERED;False;False;;;;;;;2.953125;2.25;2.210937
Relacion_Cuentas_Comprobantes;Codigo_Area;NONCLUSTERED;False;False;;;;;;;2.890625;2.148437;2.109375
Relacion_Cuentas_Comprobantes;Cta_Pres;NONCLUSTERED;False;False;;;;;;;2.515625;1.976562;1.9375
Relacion_Cuentas_Comprobantes;PK_Relacion_Cuentas_Comprobantes;CLUSTERED;True;True;;;;;;;5.890625;4.46875;4.40625
Relacion_Cuentas_En_Fluc;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Relacion_CuentaSubProgramaAreadeGestion;PK_Relacion_CuentaSubProgramaAreadeGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
RelacionCuentaDevengadoDecreto;PK_RelCuentaDevDeto;CLUSTERED;True;True;;;;;;;25.203125;25.078125;24.859375
RelacionCuentaDevengadoDecretoAreaGestion;PK_RelacionCuentaDevengadoDecretoAreaGestion;CLUSTERED;True;True;;;;;;;78.015625;78.007812;77.367187
RelacionCuentasActivoFijo;;HEAP;False;False;;;;;;;0.015625;0.015625;0.007812
RelacionCuentasActivoFijo;PK_RelacionCuentasActivoFijo;NONCLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
RelacionCuentasObligado;Ano;NONCLUSTERED;False;False;;;;;;;22.328125;22.265625;22.109375
RelacionCuentasObligado;Area;NONCLUSTERED;False;False;;;;;;;22.390625;22.296875;22.125
RelacionCuentasObligado;Cuenta;NONCLUSTERED;False;False;;;;;;;24.140625;24.085937;23.804687
RelacionCuentasObligado;Devengado;NONCLUSTERED;False;False;;;;;;;25.328125;25.304687;25.101562
RelacionCuentasObligado;Obligacion;NONCLUSTERED;False;False;;;;;;;26.132812;26.078125;25.859375
RelacionCuentasObligado;PK_RelacionCuentasObligado;CLUSTERED;True;True;;;;;;;31.765625;31.664062;31.4375
RelacionCuentasObligadoAreaGestion;PK_RelacionCuentasObligadoAreaGestion;CLUSTERED;True;True;;;;;;;47.945312;47.828125;47.476562
RelacionCuentasObligadoAreaGestion;RelacionCuentasObligadoAreaGestion_Indice;NONCLUSTERED;False;False;;;;;;;36.515625;36.453125;36.179687
RelacionDevengadoDecreto;Ano;NONCLUSTERED;False;False;;;;;;;10.265625;7.6875;7.617187
RelacionDevengadoDecreto;Area;NONCLUSTERED;False;False;;;;;;;10.453125;7.828125;7.765625
RelacionDevengadoDecreto;Decreto;NONCLUSTERED;False;False;;;;;;;6.890625;6.703125;6.632812
RelacionDevengadoDecreto;Devengado;NONCLUSTERED;False;False;;;;;;;10.390625;7.78125;7.726562
RelacionDevengadoDecreto;PK_RelacionDevengadoDecreto;CLUSTERED;True;True;;;;;;;12.453125;12.390625;12.3125
RelacionDevengadoDecretoAreaGestion;PK_RelacionDevengadoDecretoAreaGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
RelacionObligadoDevengado;Ano;NONCLUSTERED;False;False;;;;;;;8.375;7.59375;7.523437
RelacionObligadoDevengado;Area;NONCLUSTERED;False;False;;;;;;;7.921875;7.820312;7.757812
RelacionObligadoDevengado;Comprobante;NONCLUSTERED;False;False;;;;;;;8.578125;8.507812;8.4375
RelacionObligadoDevengado;Obligado;NONCLUSTERED;False;False;;;;;;;8.960937;8.851562;8.78125
RelacionObligadoDevengado;PK_RelacionObligadoDevengado;CLUSTERED;True;True;;;;;;;16.765625;16.65625;16.570312
RelacionObligadoDevengado;TipoComprobante;NONCLUSTERED;False;False;;;;;;;7.570312;7.429687;7.367187
RelacionObligadoDevengadoAreaGestion;PK_RelacionObligadoDevengadoAreaGestion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
RemplazaPlanCuentaProxAno;;HEAP;False;False;;;;;;;16.203125;15.15625;15.140625
RemplazaPlanCuentaProxAno;PK_RemplazaPlanCuentaProxAno;NONCLUSTERED;True;True;;;;;;;4.453125;3.9375;3.882812
RemplazaPlanCuentaProxAno_DesdePlantilla;PK_RemplazaPlanCuentaProxAno_DesdePlantilla;CLUSTERED;True;True;;;;;;;0.203125;0.171875;0.15625
RemuneracionCtaAreaGestion;PK_RemuneracionCtaAreaGestion;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
RendicionSubvencion;PK_RendicionSubvencion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Resolucion;Ano;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Resolucion;Area;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
Resolucion;PK_Resolucion;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
ResultadoMigracionMuninet;PK_ResultadoMigracionMuninet;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Detalle_Decreto_Doc_Adjuntos_Apruebo;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_Detalle_Decreto_Doc_Adjuntos_Rechazo;PK_SDF_Detalle_Decreto_Doc_Adjuntos_Rechazo;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Detalle_Fac_Doc_Adjuntos;PK_DFE_Detalle_Fac_Doc_Adjuntos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Detalle_Perfil;PK_SDF_Detalle_Perfil;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Encabezado_Fac_Doc;PK_DFE_Encabezado_Fac_Doc;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Estados_Decreto;PK_SDF_Estados_Decreto_1;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
SDF_Estados_Decreto_Historico;idx_SDF_EstadosDecretoHistorico;NONCLUSTERED;False;False;;;;;;;0.0;0.0;0.0
SDF_Estados_Decreto_Historico;PK_SDF_Estados_Decreto_Historico;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Estados_Fac_Doc;PK_SDF_Estados_Fac_Doc;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
SDF_Estados_Fac_Doc_Historico;PK_SDF_Estados_Fac_Doc_Historico_1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas;PK_SDF_Firmas_1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Historico;PK_SDF_Historico_Firmas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Multiples;PK_SDF_Firmas_Multiples;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Multiples_Tra;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_Firmas_Por_Direccion;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_Firmas_Posiciones;PK_SDF_Firmas_Posiciones_1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Subrogante;PK_SDF_Firmas_Subrogante;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Subrogante_multiple;PK_SDF_Firmas_Subrogante_Multiple;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Firmas_Tra;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_log_mail;PK_SDF_log_mail;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Matriz_Opciones;PK_SDF_Matriz_Opciones;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Opcion_Por_Usuario;PK_SDF_Opcion_Por_Usuario;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Revisor;PK_SDF_Revisor;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Revisor_Multiple;PK_SDF_Revisor_Multiple;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Revisor_Multiple_Tra;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_Revisor_Tra;;HEAP;False;False;;;;;;;0.0;0.0;0.0
SDF_Tipo_Perfiles;PK_SDF_Tipo_Perfiles;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Tipos_Fac_Doc;PK_SDF_Tipos_Fac_Doc_1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SDF_Usuarios;PK_SDF_Usuarios_1;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Sigem_Cuentas;PK_Sigem_Cuentas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Sigem_Formulas;PK_Sigem_Formulas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Sigem_GruposDeCuentas;Prim_Sigem_GruposDeCuentas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
SubProgramaAreadeGestion;PK_SubProgramaAreadeGestion;CLUSTERED;True;True;;;;;;;2.015625;1.46875;1.445312
Subvencion_Nomina;;HEAP;False;False;;;;;;;0.0;0.0;0.0
Subvencion_Nomina;Subvencion_Nomina_PK;NONCLUSTERED;True;True;;;;;;;0.0;0.0;0.0
TablaPasoProceso;PK_TablaPasoProceso;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Temporal;PK_Temporal;CLUSTERED;True;True;;;;;;;51.507812;51.476562;51.203125
Temporal_Centro_Costo;;HEAP;False;False;;;;;;;48.890625;39.289062;39.273437
Temporal_Centro_Costo;Ano;NONCLUSTERED;False;False;;;;;;;10.09375;7.507812;7.4375
Temporal_Centro_Costo;Area;NONCLUSTERED;False;False;;;;;;;10.171875;7.554687;7.492187
Temporal_Centro_Costo;CentroCosto;NONCLUSTERED;False;False;;;;;;;8.03125;7.96875;7.90625
Temporal_Centro_Costo;Comprobante;NONCLUSTERED;False;False;;;;;;;8.773437;8.429687;8.351562
Temporal_Centro_Costo;Cuenta;NONCLUSTERED;False;False;;;;;;;19.640625;19.5625;19.390625
Temporal_Centro_Costo;Tipo;NONCLUSTERED;False;False;;;;;;;6.890625;6.820312;6.75
Temporal_DetModPresupues_AreadeGestion;;HEAP;False;False;;;;;;;0.945312;0.375;0.367187
Temporal_DetModPresupues_AreadeGestion;PK_Temporal_DetModPresupues_AreadeGestion;NONCLUSTERED;True;True;;;;;;;0.445312;0.3125;0.296875
Temporal_Montos_AreadeGestion_Ingresos;PK_Temporal_Montos_AreadeGestion_Ingresos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
TemporalDetModPresupues_CentroCosto;PK_TemporalDetModPresupues_CentroCosto;CLUSTERED;True;True;;;;;;;0.03125;0.03125;0.015625
TemporalMontos_AreadeGestion;PK_TemporalMontos_AreadeGestion;CLUSTERED;True;True;;;;;;;162.453125;162.101562;160.710937
TemporalMontos_AreadeGestionTraspaso;PK_TemporalMontos_AreadeGestionTraspaso;CLUSTERED;True;True;;;;;;;3.015625;2.234375;2.179687
Tipos_Contratos;PK_Tipos_Contratos;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
Tipos_CuentasCorrientes;Area;NONCLUSTERED;False;False;;;;;;;0.015625;0.015625;0.007812
Tipos_CuentasCorrientes;Codigo;NONCLUSTERED;False;False;;;;;;;0.015625;0.015625;0.007812
Tipos_CuentasCorrientes;PK_Tipos_CuentasCorrientes;CLUSTERED;True;True;;;;;;;0.023437;0.023437;0.007812
TomaDatosTesoreria;Ano;NONCLUSTERED;False;False;;;;;;;29.578125;29.492187;29.28125
TomaDatosTesoreria;Area;NONCLUSTERED;False;False;;;;;;;29.765625;29.53125;29.304687
TomaDatosTesoreria;Cuenta;NONCLUSTERED;False;False;;;;;;;30.390625;30.289062;29.914062
TomaDatosTesoreria;Fecha;NONCLUSTERED;False;False;;;;;;;29.640625;29.5;29.289062
TomaDatosTesoreria;Item;NONCLUSTERED;False;False;;;;;;;29.828125;29.632812;29.351562
TomaDatosTesoreria;PK_TomaDatosTesoreria;CLUSTERED;True;True;;;;;;;41.453125;41.3125;41.023437
TomaDatosTesoreria;Tipo;NONCLUSTERED;False;False;;;;;;;29.703125;29.515625;29.296875
Transac_Apertura_Mes;PK_Transac_Apertura_Mes;CLUSTERED;True;True;;;;;;;1.28125;0.875;0.328125
Transacciones;Pk_Agrup;CLUSTERED;False;False;;;;;;;412.828125;412.726562;411.398437
Transacciones;Transacciones_Ano_Proceso;NONCLUSTERED;False;False;;;;;;;58.640625;58.570312;58.359375
Transacciones;Transacciones_Codigo_Area;NONCLUSTERED;False;False;;;;;;;58.578125;58.546875;58.328125
Transacciones;Transacciones_Fecha;NONCLUSTERED;False;False;;;;;;;58.578125;58.554687;58.34375
Transacciones;Transacciones_Tabla;NONCLUSTERED;False;False;;;;;;;99.882812;99.851562;99.226562
Transacciones;Transacciones_Usuario;NONCLUSTERED;False;False;;;;;;;89.507812;89.492187;89.03125
Ubicacion_Decreto;PK_Ubicacion_Decreto_1;CLUSTERED;True;True;;;;;;;21.007812;20.914062;20.796875
Ubicacion_Decreto;Ubicacion_Decreto_Ano_Proceso;NONCLUSTERED;False;False;;;;;;;6.304687;5.742187;5.65625
Ubicacion_Decreto;Ubicacion_Decreto_Codigo_Area;NONCLUSTERED;False;False;;;;;;;10.578125;7.890625;7.820312
Ubicacion_Decreto;Ubicacion_Decreto_Fila_Numero;NONCLUSTERED;False;False;;;;;;;10.515625;7.875;7.804687
Ubicacion_Decreto;Ubicacion_Decreto_NumeroDecre;NONCLUSTERED;False;False;;;;;;;6.5;6.34375;6.273437
Ubicacion_Decreto;Ubicacion_Decreto_NumeroDecreto;NONCLUSTERED;False;False;;;;;;;6.4375;6.34375;6.273437
Unificacion_De_Areas;PK_Unificacion_De_Areas;CLUSTERED;True;True;;;;;;;0.0;0.0;0.0
ValidaCuentaComprobante;;HEAP;False;False;;;;;;;0.390625;0.242187;0.226562
ValidaCuentaComprobante;PK_ValidaCuentaComprobante;NONCLUSTERED;True;True;;;;;;;0.265625;0.164062;0.140625
VIS_Estados_Decreto;PK_VIS_Estados_Decreto;CLUSTERED;True;True;;;;;;;0.015625;0.015625;0.007812
VIS_Estados_Decreto_Historico;PK_VIS_Estados_Decreto_Historico;CLUSTERED;True;True;;;;;;;14.578125;14.414062;14.320312
