TABLA;INDICE;TYPE_DESC;IS_PRIMARY_KEY;IS_UNIQUE;USER_SEEKS;USER_SCANS;USER_LOOKUPS;USER_UPDATES;LAST_USER_SEEK;LAST_USER_SCAN;TAMANO-TOTAL;USED-PAGES;ATRIBUTOS;BUSQUEDAS;EVALUACION_INDICE;DIFERENCIA_ATRIBUTOS;EVALUACION_CONTENIDO;MANTENER;IS_PRIMARY_KEY_NUM;IS_UNIQUE_NUM;TIPO;LARGO_ATRIBUTOS;PESO_GRUPO;BENEFICIO
Encabezado_Orden_Ingreso;PK_Encabezado_Orden_Ingreso;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;136.828125;136.679687;Ano_Proceso,Codigo_Area,Numero_Ingreso,Item_Pago,Departamento;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;5;136.679687;
Encabezado_Orden_Ingreso;Ano;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;6.03125;6.984375;Ano_Proceso;0.0;NO USO;4;REVISAR;Contenidopor PK_Encabezado_Orden_Ingreso;0.0;0.0;INDEX;1;136.679687;Liberar 6.984375MB espacio, - 0.0 ops. de escritura
EncabezadoDeudoresMunicipales;Idx_PagoAutomatico_Condonacion;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;96.820312;96.789062;Rol_Propiedad,Item_Pago,CodigoAutorizacion,Fecha_Pago,PagadoConCondonacion,Numero_Caja;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;6;96.789062;
EncabezadoDeudoresMunicipales;Idx_PagoAutomatico_Condonacion;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;96.820312;96.789062;Rol_Propiedad,Item_Pago,CodigoAutorizacion,Fecha_Pago,PagadoConCondonacion,Numero_Caja;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;6;96.789062;
EncabezadoDeudoresMunicipales;Idx_ConvenioTag_PlacaVehiculo;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;59.195312;59.148437;Placa_Vehiculo,Convenio_Tag;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;2;96.789062;
EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Rol_Propiedad;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;56.070312;56.007812;Rol_Propiedad;0.0;NO USO;5;REVISAR;Contenidopor Idx_PagoAutomatico_Condonacion;0.0;0.0;INDEX;1;96.789062;Liberar 56.007812MB espacio, - 0.0 ops. de escritura
EncabezadoDeudoresMunicipales;Rol_Propiedad;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;56.070312;56.007812;Rol_Propiedad;0.0;NO USO;5;REVISAR;Contenidopor Idx_PagoAutomatico_Condonacion;0.0;0.0;INDEX;1;96.789062;Liberar 56.007812MB espacio, - 0.0 ops. de escritura
EncabezadoDeudoresMunicipales;EncabezadoDeudoresMunicipales_Placa_Vehiculo;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;53.820312;53.726562;Placa_Vehiculo;0.0;NO USO;1;CANDIDATO ELIMINAR;Contenidopor Idx_ConvenioTag_PlacaVehiculo;0.0;0.0;INDEX;1;96.789062;Liberar 53.726562MB espacio, - 0.0 ops. de escritura
DetalleDeudoresMunicipales;aaaaaDetalleDeudoresMunicip_PK;NONCLUSTERED;True;True;3595.0;0.0;0.0;0.0;2026-07-01 12:24:22.713;;96.570312;96.476562;Ano_Proceso,Codigo_Area,Orden_Ingreso,Item_Pago,Correlativo_Ingreso;3595.0;Beneficio Busqueda;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;5;96.476562;
DetalleDeudoresMunicipales;Ano;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;59.382812;59.320312;Ano_Proceso;0.0;NO USO;4;REVISAR;Contenidopor aaaaaDetalleDeudoresMunicip_PK;0.0;0.0;INDEX;1;96.476562;Liberar 59.320312MB espacio, - 0.0 ops. de escritura
Detalle_Orden_Ingreso;PK_Detalle_Orden_Ingreso;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;24.578125;24.53125;Ano_Proceso,Codigo_Area,Departamento,Numero_Ingreso,Item_Pago,Correlativo_Ingreso;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;6;24.53125;
Detalle_Orden_Ingreso;Ano Proceso;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;12.828125;12.828125;Ano_Proceso;0.0;NO USO;5;REVISAR;Contenidopor PK_Detalle_Orden_Ingreso;0.0;0.0;INDEX;1;24.53125;Liberar 12.828125MB espacio, - 0.0 ops. de escritura
Ing_Cuentas;PK_Ing_Cuentas;CLUSTERED;True;True;2450.0;0.0;0.0;0.0;2026-07-01 12:25:56.637;;4.382812;4.328125;Ano_Proceso,Codigo_Area,Item_Pago,Correlativo_Ingreso;2450.0;Beneficio Busqueda;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;4;4.328125;
Ing_Cuentas;Ano_Proceso;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.726562;0.476562;Ano_Proceso;0.0;NO USO;3;REVISAR;Contenidopor PK_Ing_Cuentas;0.0;0.0;INDEX;1;4.328125;Liberar 0.476562MB espacio, - 0.0 ops. de escritura
Transacciones_Convenios;pK_aGRUP;CLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.765625;0.53125;Codigo_Area,Ano_Proceso,Fecha;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;3;0.53125;
Transacciones_Convenios;Codigo_Area;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.242187;0.109375;Codigo_Area;0.0;NO USO;2;CANDIDATO ELIMINAR;Contenidopor pK_aGRUP;0.0;0.0;INDEX;1;0.53125;Liberar 0.109375MB espacio, - 0.0 ops. de escritura
Indices;aaaaaIndices_PK;NONCLUSTERED;True;True;6474.0;0.0;0.0;0.0;2026-07-01 12:24:23.517;;0.085937;0.039062;Año,Mes;6474.0;Beneficio Busqueda;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;2;0.039062;
Indices;Año;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Año;0.0;NO USO;1;CANDIDATO ELIMINAR;Contenidopor aaaaaIndices_PK;0.0;0.0;INDEX;1;0.039062;Liberar 0.015625MB espacio, - 0.0 ops. de escritura
Departamentos;PK_Departamentos;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.023437;0.023437;Codigo_Area,Codigo_Direccion,Codigo_Departamento;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;3;0.023437;
Departamentos;CODIGO_AREA;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area;0.0;NO USO;2;CANDIDATO ELIMINAR;Contenidopor PK_Departamentos;0.0;0.0;INDEX;1;0.023437;Liberar 0.015625MB espacio, - 0.0 ops. de escritura
Secciones;PK_Secciones;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.023437;0.023437;Codigo_Area,Codigo_Direccion,Codigo_Departamento,Codigo_Seccion;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;4;0.023437;
Secciones;CODIGO_AREA;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area;0.0;NO USO;3;REVISAR;Contenidopor PK_Secciones;0.0;0.0;INDEX;1;0.023437;Liberar 0.015625MB espacio, - 0.0 ops. de escritura
Bancos;aaaaaBancos_PK;NONCLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area,Codigo_Banco;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;2;0.015625;
Bancos;BancosCodigo_Area;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area;0.0;NO USO;1;CANDIDATO ELIMINAR;Contenidopor aaaaaBancos_PK;0.0;0.0;INDEX;1;0.015625;Liberar 0.015625MB espacio, - 0.0 ops. de escritura
Direcciones;aaaaaDirecciones_PK;NONCLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area,Codigo_Direccion;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;2;0.015625;
Direcciones;CODIGO_AREA;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.015625;0.015625;Codigo_Area;0.0;NO USO;1;CANDIDATO ELIMINAR;Contenidopor aaaaaDirecciones_PK;0.0;0.0;INDEX;1;0.015625;Liberar 0.015625MB espacio, - 0.0 ops. de escritura
DetalleIngresosDiarios;PK_DetalleIngresosDiarios;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.0;0.0;Ano_Proceso,Codigo_Area,NumeroCaja,Orden_Ingreso,IDOrden_Ingreso,Item_Pago,Correlativo_Ingreso;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;7;0.0;
DetalleIngresosDiarios;Ano;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.0;0.0;Ano_Proceso;0.0;NO USO;6;REVISAR;Contenidopor PK_DetalleIngresosDiarios;0.0;0.0;INDEX;1;0.0;Liberar 0.0MB espacio, - 0.0 ops. de escritura
EncabezadoIngresosDiarios;PK_EncabezadoIngresosDiarios;CLUSTERED;True;True;0.0;0.0;0.0;0.0;;;0.0;0.0;Ano_Proceso,Codigo_Area,NumeroCaja,Orden_Ingreso,IdOrden_Ingreso;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;5;0.0;
EncabezadoIngresosDiarios;Ano;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.0;0.0;Ano_Proceso;0.0;NO USO;4;REVISAR;Contenidopor PK_EncabezadoIngresosDiarios;0.0;0.0;INDEX;1;0.0;Liberar 0.0MB espacio, - 0.0 ops. de escritura
Transaccion_Adquisiciones;Pk_Agrup;CLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.0;0.0;Codigo_Area,Ano_Proceso,Fecha;0.0;NO USO;;CONTENEDOR;Contenedor;0.0;0.0;INDEX;3;0.0;
Transaccion_Adquisiciones;Codigo_Area;NONCLUSTERED;False;False;0.0;0.0;0.0;0.0;;;0.0;0.0;Codigo_Area;0.0;NO USO;2;CANDIDATO ELIMINAR;Contenidopor Pk_Agrup;0.0;0.0;INDEX;1;0.0;Liberar 0.0MB espacio, - 0.0 ops. de escritura
