dbo;AccidentesDeTrabajo;aaaaaAccidentesDeTrabajo_PK;NONCLUSTERED;1;1;1;0;0.704225352112676
dbo;AdicionalDosSalud;aaaaaAdicionalDosSalud_PK;NONCLUSTERED;1;1;0;0;0
dbo;AdicionalDosSalud;Dos_FechaContratoIsapre;NONCLUSTERED;0;0;0;0;0
dbo;AdicionalDosSalud;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;AdicionalDosSalud;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Afp;aaaaaAfp_PK;NONCLUSTERED;1;1;1;0;3.02693353101063
dbo;Afp;Id_Afp;NONCLUSTERED;0;1;1;0;3.02693353101063
dbo;Afp;Id_RegPrevisional;NONCLUSTERED;0;0;1;0;3.7311588831233
dbo;AguinaldoTemporal;aaaaaAguinaldoTemporal_PK;NONCLUSTERED;1;1;7;85.7142857142857;59.0455028416111
dbo;AguinaldoTemporal;Id_Establecimiento;NONCLUSTERED;0;0;4;75;92.9886335557203
dbo;AguinaldoTemporal;Id_EstablecimientoFun;NONCLUSTERED;0;0;5;80;57.9886335557203
dbo;AguinaldoTemporal;Id_Funcionario;NONCLUSTERED;0;0;4;75;67.31220657277
dbo;AguinaldoTemporal;Rut_Temporal;NONCLUSTERED;0;0;6;83.3333333333333;96.6641957005189
dbo;Anexo_Finiquito;aaAnexo_Finiquito_PK;NONCLUSTERED;1;1;0;0;0
dbo;Anexo_Finiquito;Correlativo;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_Finiquito;Correlativo_Anexo;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_PlanCta;aaAnexo_PlanCta_PK;NONCLUSTERED;1;1;0;0;0
dbo;Anexo_PlanCta_Privado;aaAnexo_PlanCta_Privado_PK;NONCLUSTERED;1;1;0;0;0
dbo;Anexo_PlanCta_Privado;Codigo_Cuenta;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_PlanCta_Privado;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_PlanCta_Privado;Id_HaberDcto;NONCLUSTERED;0;0;0;0;0
dbo;Anexo_PlanCta_Privado;Tipo_Cuenta;NONCLUSTERED;0;0;0;0;0
dbo;AnexoPlanCuentaPrivado;aaaaaAnexoPlanCuentaPrivado_PK;NONCLUSTERED;1;1;0;0;0
dbo;AnexoPlanCuentaPrivado;AnoProceso;NONCLUSTERED;0;0;0;0;0
dbo;AnexoPlanCuentaPrivado;Codigo_Cuenta;NONCLUSTERED;0;0;0;0;0
dbo;AnexoPlanCuentaPrivado;MesProceso;NONCLUSTERED;0;0;0;0;0
dbo;AnexoPlanCuentaPrivado;Rut;NONCLUSTERED;0;0;0;0;0
dbo;AnexoPlandeCuenta;aaAnexoPlandeCuenta_PK;NONCLUSTERED;1;1;2;0;68.346923647146
dbo;AnexoPlandeCuenta;Ano_Proceso;NONCLUSTERED;0;0;1;0;45.2680998270324
dbo;AnexoPlandeCuenta;Codigo_Area;NONCLUSTERED;0;0;1;0;45.2680998270324
dbo;AnexoPlandeCuenta;CodigoCuenta;NONCLUSTERED;0;0;2;0;57.8947368421053
dbo;AnexoPlandeCuenta;Mes_Proceso;NONCLUSTERED;0;0;1;0;45.2680998270324
dbo;Anotaciones;aaaaaAnotaciones_PK;NONCLUSTERED;1;1;1;0;0
dbo;Anotaciones;Id_Establecimiento;NONCLUSTERED;0;0;1;0;0
dbo;Anotaciones;Id_Funcionario;NONCLUSTERED;0;0;1;0;0
dbo;Anotaciones;Id_Merito_Demerito;NONCLUSTERED;0;1;1;0;0
dbo;Anotaciones;Id_TipoAnotacion;NONCLUSTERED;0;0;1;0;0
dbo;Antecedentes;aaaaaAntecedentes_PK;NONCLUSTERED;1;1;31;96.7741935483871;68.2899431677786
dbo;Antecedentes;Id_Antecedentes;NONCLUSTERED;0;0;14;50;94.1720533728688
dbo;Antecedentes;Id_Establecimiento;NONCLUSTERED;0;0;24;91.6666666666667;66.2357919446504
dbo;Antecedentes;Id_Funcionario;NONCLUSTERED;0;0;21;90.4761904761905;54.4000864838152
dbo;AperturaDeCuentas;aaAperturaDeCuentas_PK;NONCLUSTERED;1;1;0;0;0
dbo;AperturaDeCuentas;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;AperturaDeCuentas;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Asignaciones_Transparencia;aaaAsignaciones_Transparencia_PK;CLUSTERED;1;1;4;75;57.5271806276254
dbo;Asignaciones_Transparencia;Id_Haber;NONCLUSTERED;0;0;1;0;28.6384976525822
dbo;Asignaturas;aaaaaAsignaturas_PK;NONCLUSTERED;1;1;1;0;0.617741536940944
dbo;Asistencia;aaaaaAsistencia_PK;NONCLUSTERED;1;1;0;0;0
dbo;Asistencia;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Asistencia;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Bancos;aaaaaBancos_PK;NONCLUSTERED;1;1;1;0;1.09957993575488
dbo;Bancos;Id_Banco;NONCLUSTERED;0;1;1;0;1.09957993575488
dbo;Base_CalculoLicencia;aaaBase_CalculoLicencia_PK;NONCLUSTERED;1;1;395;26.0759493670886;86.6470348406227
dbo;BaseCalculo_PostNatalParental;aaaBaseCalculo_PostNatalParental_PK;CLUSTERED;1;1;22;45.4545454545455;96.1374351371386
dbo;BaseCalculo_PostNatalParental;Id_CorrelativoPermiso;NONCLUSTERED;0;0;2;50;73.5297751420806
dbo;BaseCalculo_PostNatalParental;Rut;NONCLUSTERED;0;0;2;50;73.5297751420806
dbo;Bienestar_MacroCalculo;aaaBienestar_MacroCalculo_PK;CLUSTERED;1;1;1;0;4.10180380528787
dbo;Bienestar_TipoMoneda;aaaBienestar_TipoMoneda_PK;CLUSTERED;1;1;1;0;1.01309612058315
dbo;Bienios_Cumplidos;aaaaaBienios_Cumplidos_PK;NONCLUSTERED;1;1;1;0;54.5836422041018
dbo;Bienios_Cumplidos;Id_Funcionario;NONCLUSTERED;0;0;1;0;41.7346182357302
dbo;Calificacion;aaaaaCalificacion_PK;NONCLUSTERED;1;1;0;0;0
dbo;Calificacion;Id_Establecimeinto;NONCLUSTERED;0;0;0;0;0
dbo;Calificacion;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Calificacion;Periodo;NONCLUSTERED;0;0;0;0;0
dbo;Capacitacion;aaaaaCapacitacion_PK;NONCLUSTERED;1;1;1;0;0.33358042994811
dbo;Capacitacion;Id_Capacitacion;NONCLUSTERED;0;0;1;0;0.160612799604645
dbo;Capacitacion;Rut_Funcionario;NONCLUSTERED;0;0;1;0;0.284161106992834
dbo;CargaDescuentosVarios_Aviso;aaaaaCargaDescuentosVarios_Aviso_PK;NONCLUSTERED;1;1;161;0;79.7548183839881
dbo;CargaPagosLicencia;FechaInicio;NONCLUSTERED;0;0;1;0;17.9145045712874
dbo;CargaPagosLicencia;FechaTermino;NONCLUSTERED;0;0;1;0;17.9145045712874
dbo;CargaPagosLicencia;NLicencia;NONCLUSTERED;0;0;1;0;24.0919199406968
dbo;CargaPagosLicencia;Rut;NONCLUSTERED;0;0;1;0;22.8070175438597
dbo;CargaPagosLicencia_Aviso;NLicencia;NONCLUSTERED;0;0;1;0;0.345935260686929
dbo;CargaPagosLicencia_Aviso;Rut;NONCLUSTERED;0;0;1;0;0.321225599209291
dbo;CargasRetroactivas;aaaaaCargasRetroactivas_PK;NONCLUSTERED;1;1;24;95.8333333333333;65.2700642451198
dbo;CargasRetroactivas;Id_Carga_Retro;NONCLUSTERED;0;0;17;88.2352941176471;54.2813194959229
dbo;CargasRetroactivas;Id_Establecimiento;NONCLUSTERED;0;0;18;94.4444444444444;71.2537435137139
dbo;CargasRetroactivas;Id_Funcionario;NONCLUSTERED;0;0;12;75;76.9088213491475
dbo;CargoFuncionario;aaaaaCargoFuncionario_PK;NONCLUSTERED;1;1;1;0;65.344699777613
dbo;CargoFuncionario;Id_Cargo;NONCLUSTERED;0;0;1;0;65.344699777613
dbo;CarreraDocente;aaaCarreraDocente_PK;CLUSTERED;1;1;0;0;0
dbo;CarreraDocente;Ano;NONCLUSTERED;0;0;0;0;0
dbo;CarreraDocente;Correlativo;NONCLUSTERED;0;0;0;0;0
dbo;CarreraDocente;Mes;NONCLUSTERED;0;0;0;0;0
dbo;CarreraDocente;Rut;NONCLUSTERED;0;0;0;0;0
dbo;CategoriaAsistEducacion;aaaCategoriaAsistEducacion_PK;CLUSTERED;1;1;1;0;1.5072893501359
dbo;CausalesEgreso;aaaaaCausalesEgreso_PK;NONCLUSTERED;1;1;1;0;0.160612799604645
dbo;CausalesEgreso;Id_Codigo;NONCLUSTERED;0;0;1;0;0.160612799604645
dbo;CCAF_LosAndes;aaCCAF_LosAndes_PK;NONCLUSTERED;1;1;0;0;0
dbo;CCAF_LosAndes;K1_Ano;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes;K1_Id_Establecimiento;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes;K1_Id_Funcionario;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes;K1_Mes;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes_AfiliadoVoluntario;aaCCAF_LosAndes_AfiliadoVoluntario_PK;NONCLUSTERED;1;1;0;0;0
dbo;CCAF_LosAndes_AfiliadoVoluntario;K1_Ano;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_AfiliadoVoluntario;K1_Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_AfiliadoVoluntario;K1_Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_AfiliadoVoluntario;K1_Mes;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_DepositosConvenidos;aaCCAF_LosAndes_DepositosConvenidos_PK;NONCLUSTERED;1;1;0;0;0
dbo;CCAF_LosAndes_DepositosConvenidos;K1_Ano;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes_DepositosConvenidos;K1_Id_Establecimiento;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes_DepositosConvenidos;K1_Id_Funcionario;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes_DepositosConvenidos;K1_Mes;NONCLUSTERED;0;0;1;0;0
dbo;CCAF_LosAndes_SIL;aaCCAF_LosAndes_SIL_PK;NONCLUSTERED;1;1;0;0;0
dbo;CCAF_LosAndes_SIL;K1_Ano;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_SIL;K1_Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_SIL;K1_Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;CCAF_LosAndes_SIL;K1_Mes;NONCLUSTERED;0;0;0;0;0
dbo;Centros_Estudios;aaCentros_Estudios_PK;NONCLUSTERED;1;1;1;0;79.1574005436126
dbo;Centros_Estudios;Id_Centros_Estudios;NONCLUSTERED;0;0;1;0;79.1574005436126
dbo;Certificados;PK_Certificados;CLUSTERED;1;1;1;0;0.938967136150235
dbo;Cheques;aaaaaCheques_PK;NONCLUSTERED;1;1;1;0;0
dbo;Cheques;Id_Establecimiento;NONCLUSTERED;0;0;1;0;0
dbo;ClasificacionFuncionarios;aaClasificacionFuncionarios_PK;NONCLUSTERED;1;1;1;0;1.42080553496417
dbo;CometidoFuncionario;aaaaaCometidoFuncionario_PK;NONCLUSTERED;1;1;1;0;0.284161106992834
dbo;CometidoFuncionario;Id_Cometido;NONCLUSTERED;0;1;1;0;0.160612799604645
dbo;CometidoFuncionario;Id_Establecimiento;NONCLUSTERED;0;0;1;0;0.210032122559921
dbo;CometidoFuncionario;Id_Funcionario;NONCLUSTERED;0;0;1;0;0.135903138127008
dbo;ComponentesINE;aaComponentesINE_PK;NONCLUSTERED;1;1;1;0;2.54509513219669
dbo;ComponentesINE;Id_Componente_INE;NONCLUSTERED;0;0;1;0;2.54509513219669
dbo;ComponentesINE;Orden;NONCLUSTERED;0;0;1;0;3.13812700766
dbo;Constantes;aaaaaConstantes_PK;NONCLUSTERED;1;1;1;0;7.36347912033605
dbo;Constantes;Id_Constante;NONCLUSTERED;0;1;1;0;7.36347912033605
dbo;ContingenciaLeySanna;aaaContingenciaLeySanna_PK;NONCLUSTERED;1;1;1;0;0.778354336545589
dbo;CuentaBanco;aaaaaCuentaBanco_PK;NONCLUSTERED;1;1;19;89.4736842105263;57.8056585124784
dbo;CuentaBanco;Id_Establecimiento;NONCLUSTERED;0;0;17;82.3529411764706;58.1716333086237
dbo;CuentaBanco;Id_Funcionario;NONCLUSTERED;0;0;13;76.9230769230769;54.6948356807512
dbo;DatosPersonales_Finiquito;aaDatosPersonales_Finiquito_PK;NONCLUSTERED;1;1;0;0;0
dbo;DatosPersonales_Finiquito;Codigo_Causal;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Codigo_Ley;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Correlativo;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Estado_Finiquito;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Fecha_Inicio;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Fecha_Pago;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Fecha_Termino;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;DatosPersonales_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Decreto_Pago;aaDecreto_Pago_PK;NONCLUSTERED;1;1;4;50;48.807758833704
dbo;Decreto_Pago;ID_Haber;NONCLUSTERED;0;0;2;50;84.6182357301705
dbo;Decreto_Pago;SW_Clasificador2008;NONCLUSTERED;0;0;5;80;39.0412651346677
dbo;DescuentoBienestar;aaaDescuentoBienestar_PK;NONCLUSTERED;1;1;0;0;0
dbo;DescuentoBienestar;Id_Bienestar;NONCLUSTERED;0;0;0;0;0
dbo;DescuentoBienestar;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;DescuentoBienestar;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Descuentos;aaaaaDescuentos_PK;NONCLUSTERED;1;1;1;0;45.1074870274277
dbo;Descuentos_Finiquito;aaDescuentos_Finiquito_PK;NONCLUSTERED;1;1;1;0;42.5376822337534
dbo;Descuentos_Finiquito;Id_Dcto;NONCLUSTERED;0;0;1;0;42.5376822337534
dbo;DescuentoSindicato;aaaDescuentoSindicato_PK;NONCLUSTERED;1;1;0;0;0
dbo;DescuentoSindicato;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;DescuentoSindicato;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;DescuentoSindicato;Id_Sindicato;NONCLUSTERED;0;0;0;0;0
dbo;DescuentosNoEfectuados;aaaaaDescuentosNoEfectuados_PK;NONCLUSTERED;1;1;0;0;0
dbo;DescuentosNoEfectuados;Id_Descuento;NONCLUSTERED;0;0;0;0;0
dbo;DescuentosNoEfectuados;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;DescuentosNoEfectuados;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;DescuentosNoEfectuadosSuple;aaaDescuentosNoEfectuadosSuple_PK;NONCLUSTERED;1;1;0;0;0
dbo;Detalle_DecretoPago;aaDetalle_DecretoPago_PK;NONCLUSTERED;1;1;6169;0;99.8186310847541
dbo;Detalle_DecretoPago;Cta_CodigoTrabajo;NONCLUSTERED;0;0;8761;0;99.7176303434643
dbo;Detalle_DecretoPago;Cta_Contrata;NONCLUSTERED;0;0;8762;0;99.7078576723499
dbo;Detalle_DecretoPago;Cta_Planta;NONCLUSTERED;0;0;8762;0;99.7080059303187
dbo;Detalle_DecretoPago;Cta_Suplencia;NONCLUSTERED;0;0;8763;0;99.7079070916729
dbo;DetalleCCAF;aaDetalleCCAF_PK;NONCLUSTERED;1;1;0;0;0
dbo;DetalleDesDificil;aaaaaDetalleDesDificil_PK;NONCLUSTERED;1;1;0;0;0
dbo;Dias_Feriados;aaaaaDias_Feriados_PK;NONCLUSTERED;1;1;2;50;83.3086236718557
dbo;Dias_Feriados;Ano;NONCLUSTERED;0;0;3;66.6666666666667;43.8349394613294
dbo;Dias_Feriados;Dia;NONCLUSTERED;0;0;2;50;56.9928341981715
dbo;Dias_Feriados;Mes;NONCLUSTERED;0;0;2;50;56.9928341981715
dbo;DistribucionDesDificil;aaaaaDistribucionDesDificil_PK;NONCLUSTERED;1;1;0;0;0
dbo;DocenteCapRedEnlace;aaaaaDocenteCapRedEnlace_PK;NONCLUSTERED;1;1;1;0;0
dbo;dtproperties;pk_dtproperties;CLUSTERED;1;1;0;0;0
dbo;ErroresMigracionNet;ID;NONCLUSTERED;0;0;0;0;0
dbo;ErroresMigracionNet;PK_ErroresMigracionNet;NONCLUSTERED;1;1;0;0;0
dbo;Escalafones;aaaaaEscalafones_PK;NONCLUSTERED;1;1;1;0;0.296515937731653
dbo;Escalafones;Id_Escalafon;NONCLUSTERED;0;0;1;0;0.296515937731653
dbo;Establecimiento;aaaaaEstablecimiento_PK;NONCLUSTERED;1;1;1;0;67.667407956511
dbo;Establecimiento;IdEstablecimiento;NONCLUSTERED;0;0;1;0;67.667407956511
dbo;Estado_LME;aaaEstado_LME_PK;NONCLUSTERED;1;1;1;0;4.63306152705708
dbo;EstadoCivil;aaaEstadoCivil_PK;CLUSTERED;1;1;1;0;1.60612799604645
dbo;EstadoEstudio;aaaEstadoEstudio_PK;CLUSTERED;1;1;1;0;1.18606375092661
dbo;EstadoPrevisional;aaaEstadoPrevisional_PK;CLUSTERED;1;1;1;0;3.71880405238448
dbo;Estamento;aaaEstamento_PK;CLUSTERED;1;1;1;0;5.84383493946133
dbo;Estamento_Dipres;aaaEstamento_Dipres_PK;CLUSTERED;1;1;1;0;1.74203113417346
dbo;FactorActual;PK_FactorActual;CLUSTERED;1;1;1;0;1.45787002718063
dbo;Feriados;aaaaaFeriados_PK;NONCLUSTERED;1;1;18;88.8888888888889;58.7328144304423
dbo;Feriados;Id_Correlativo;NONCLUSTERED;0;1;7;85.7142857142857;89.088930071658
dbo;Feriados;Id_Establecimiento;NONCLUSTERED;0;0;16;93.75;45.2843217197924
dbo;Feriados;Id_Funcionario;NONCLUSTERED;0;0;8;75;67.5531257721769
dbo;Feriados;Id_Periodo;NONCLUSTERED;0;0;8;62.5;67.5531257721769
dbo;Ficha_EducacionHrs;aaaaaFicha_EducacionHrs_PK;NONCLUSTERED;1;1;29;3.44827586206897;98.7283049172226
dbo;Ficha_EducacionHrs;Id_Establecimiento;NONCLUSTERED;0;0;25;4;96.2495675809241
dbo;Ficha_EducacionHrs;Id_Funcionario;NONCLUSTERED;0;0;19;5.26315789473684;96.1817148505066
dbo;Ficha_EducacionHrs;Tipo_Horas;NONCLUSTERED;0;0;19;5.26315789473684;96.1817148505066
dbo;FichaAfiliadoVoluntario;aaFichaAfiliadoVoluntario_PK;CLUSTERED;1;1;0;0;0
dbo;FichaAfiliadoVoluntario;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;FichaAfiliadoVoluntario;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;FichaAfiliadoVoluntario;Rut_Afiliado;NONCLUSTERED;0;0;0;0;0
dbo;FichaDetalle_AEduca;aaFichaDetalle_AEduca_PK;NONCLUSTERED;1;1;0;0;0
dbo;FichaDetalle_AEduca;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;FichaDetalle_AEduca;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;FichaDetalle_AEduca;Tipo_Horas;NONCLUSTERED;0;0;0;0;0
dbo;FichaEducacion;aaaaaFichaEducacion_PK;NONCLUSTERED;1;1;21;14.2857142857143;93.1795527551272
dbo;FichaEducacion;FichaEducacion_Indice;NONCLUSTERED;0;0;22;4.54545454545455;96.6479120336051
dbo;FichaEducacion;Id_Cargo;NONCLUSTERED;0;0;16;25;84.7294292068199
dbo;FichaEducacion;Id_Escalafon;NONCLUSTERED;0;0;16;6.25;95.3236965653571
dbo;FichaEducacion;Id_Establecimiento;NONCLUSTERED;0;0;19;15.7894736842105;94.0690387941685
dbo;FichaEducacion;Id_Funcionario;NONCLUSTERED;0;0;14;7.14285714285714;96.8371633308624
dbo;FichaFuncionario;<Indice_liq>;NONCLUSTERED;0;0;24;4.16666666666667;98.8262910798122
dbo;FichaFuncionario;aaaaaFichaFuncionario_PK;NONCLUSTERED;1;1;20;5;97.7477143563133
dbo;FichaFuncionario;Id_Establecimiento;NONCLUSTERED;0;0;18;5.55555555555556;99.1969360019768
dbo;FichaFuncionario;Id_Funcionario;NONCLUSTERED;0;0;14;7.14285714285714;96.8089325426242
dbo;FichaLeyesPrevisional;aaFichaLeyesPrev_PK;NONCLUSTERED;1;1;14;14.2857142857143;86.6391401037806
dbo;FichaLeyesPrevisional;Id_Establecimiento;NONCLUSTERED;0;0;13;15.3846153846154;85.2122189276007
dbo;FichaLeyesPrevisional;Id_Funcionario;NONCLUSTERED;0;0;9;11.1111111111111;93.4986162589573
dbo;FichaPersonal;aaaaaFichaPersonal_PK;NONCLUSTERED;1;1;20;5;97.918211020509
dbo;FichaPersonal;Id_Establecimiento;NONCLUSTERED;0;0;18;5.55555555555556;99.3699036323202
dbo;FichaPersonal;Id_Funcionario;NONCLUSTERED;0;0;14;7.14285714285714;96.9783666913763
dbo;Firmas_Liquidacion;aaaFirmas_Liquidacion_PK;CLUSTERED;1;1;0;0;0
dbo;FormatoCargaFamiliar;FechaInicio;NONCLUSTERED;0;0;0;0;0
dbo;FormatoCargaFamiliar;FechaTermino;NONCLUSTERED;0;0;0;0;0
dbo;FormatoCargaFamiliar;NombreArchivo;NONCLUSTERED;0;0;0;0;0
dbo;FormatoCargaLicencia;FechaInicio;NONCLUSTERED;0;0;1;0;0.642451198418582
dbo;FormatoCargaLicencia;FechaTermino;NONCLUSTERED;0;0;1;0;0.642451198418582
dbo;FormatoCargaLicencia;NombreArchivo;NONCLUSTERED;0;0;1;0;0.852483320978503
