dbo;AccidentesDeTrabajo;aaaaaAccidentesDeTrabajo_PK;NONCLUSTERED;1;1;1;0;0.704225352112676
dbo;FuncionariosDocentesConFeriados;aaaaaFuncionariosDocentesConFeriados_PK;NONCLUSTERED;1;1;1;0;0.210032122559921
dbo;FuncionarioSuplementaria;aaFuncionarioSuplementaria_PK;NONCLUSTERED;1;1;2255;0;80.0401037805782
dbo;FuncionarioSuplementaria_AEduca;aaFuncionarioSuplementaria_AEduca_PK;NONCLUSTERED;1;1;0;0;0
dbo;GrupoFamiliar;aaaaaGrupoFamiliar_PK;NONCLUSTERED;1;1;17;82.3529411764706;51.5051148999259
dbo;GrupoFamiliar;Id_Carga_Carga;NONCLUSTERED;0;0;9;88.8888888888889;57.2605263157895
dbo;GrupoFamiliar;Id_Establecimiento;NONCLUSTERED;0;0;15;73.3333333333333;47.8000247096615
dbo;GrupoFamiliar;Id_Funcionario;NONCLUSTERED;0;0;11;72.7272727272727;46.845033358043
dbo;Haberes;aaaaaHaberes_PK;NONCLUSTERED;1;1;1;0;70.0024709661478
dbo;Haberes;HaberModo;NONCLUSTERED;0;0;1;0;86.1625895725229
dbo;Haberes;Id_Haber;NONCLUSTERED;0;1;1;0;70.0024709661478
dbo;Haberes_Finiquito;aaHaberes_Finiquito_PK;NONCLUSTERED;1;1;1;0;74.6602421546825
dbo;Haberes_Finiquito;Id_Haber;NONCLUSTERED;0;0;1;0;74.6602421546825
dbo;Haberes_Sistema;aaaHaberes_Sistema_PK;CLUSTERED;1;1;1;0;15.7894736842105
dbo;Haberes_Sistema;Id_Haber;NONCLUSTERED;0;0;1;0;0.901902643933778
dbo;HaberesEncasillamiento;aaaHaberesEncasillamiento_PK;CLUSTERED;1;1;3;66.6666666666667;68.2522115147023
dbo;HaberesEncasillamiento;Id_Haber;NONCLUSTERED;0;0;1;0;27.7118853471707
dbo;HaberesINE;aaHaberesINE_PK;NONCLUSTERED;1;1;1;0;75.4633061527057
dbo;HaberesINE;Id_Componente_INE;NONCLUSTERED;0;0;1;0;92.8836174944403
dbo;HaberesINE;Id_Haber;NONCLUSTERED;0;0;1;0;75.4633061527057
dbo;Historial_Contratos;aaaaaHistorial_Contratos_PK;NONCLUSTERED;1;1;1031;0;80.6117000247097
dbo;Historial_Contratos;Fecha_Ingreso;NONCLUSTERED;0;0;834;0;80.6440696812454
dbo;Historial_Contratos;Fecha_Inicio;NONCLUSTERED;0;0;840;0.595238095238095;80.0678650852483
dbo;Historial_Contratos;Fecha_Termino;NONCLUSTERED;0;0;680;1.91176470588235;98.9131826043983
dbo;Historial_Contratos;Id_Correlativo;NONCLUSTERED;0;0;687;0.145560407569141;80.09966641957
dbo;Historial_Contratos;Id_Establecimiento;NONCLUSTERED;0;0;803;0;80.6573140597974
dbo;Historial_Contratos;Id_funcionario;NONCLUSTERED;0;0;608;0;80.451087225105
dbo;Historial_Egreso;aaaaaHistorial_Egreso_PK;NONCLUSTERED;1;1;0;0;0
dbo;Historial_Egreso;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;Historial_Egreso;Id_Historial;NONCLUSTERED;0;1;0;0;0
dbo;Historial_Egreso;Rut_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;Historial_Egreso1;aaaaaHistorial_Egreso1_PK;NONCLUSTERED;1;1;1;0;0
dbo;HistorialUnidadE;aaaaaHistorialUnidadE_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistorialUnidadE;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistorialUnidadE;Id_Historial;NONCLUSTERED;0;1;0;0;0
dbo;HistoricoAfp;aaHistoricoAfp_PK;NONCLUSTERED;1;1;11;81.8181818181818;69.9541759327897
dbo;HistoricoAfp;Ano;NONCLUSTERED;0;0;9;77.7777777777778;65.3803928836175
dbo;HistoricoAfp;Id_Afp;NONCLUSTERED;0;0;8;87.5;73.5560291574005
dbo;HistoricoAfp;Mes;NONCLUSTERED;0;0;11;90.9090909090909;53.4885594267358
dbo;HistoricoBienios;AnoProceso;NONCLUSTERED;0;0;11;9.09090909090909;95.156906350383
dbo;HistoricoBienios;MesProceso;NONCLUSTERED;0;0;11;9.09090909090909;95.156906350383
dbo;HistoricoBienios;PK_HistoricoBienios;NONCLUSTERED;1;1;27;3.7037037037037;96.9195329873981
dbo;HistoricoBienios;Rut;NONCLUSTERED;0;0;17;5.88235294117647;95.7790091425748
dbo;HistoricoCambioEstablecimiento;aaHistoricoCambioEstablecimiento_PK;NONCLUSTERED;1;1;34;94.1176470588235;65.8141833456882
dbo;HistoricoCambioEstablecimiento;Ano;NONCLUSTERED;0;0;31;87.0967741935484;55.1950086483815
dbo;HistoricoCambioEstablecimiento;Id_Funcionario;NONCLUSTERED;0;0;25;96;68.4477390659748
dbo;HistoricoCambioEstablecimiento;Mes;NONCLUSTERED;0;0;30;96.6666666666667;57.035668396343
dbo;HistoricoCargasRetroactivas;aaHistoricoCargasRetroactivas_PK;NONCLUSTERED;1;1;28;89.2857142857143;65.1708549542871
dbo;HistoricoCargasRetroactivas;Ano;NONCLUSTERED;0;0;12;50;70.5110822831727
dbo;HistoricoCargasRetroactivas;Id_Carga_Retro;NONCLUSTERED;0;0;15;86.6666666666667;56.4039288361749
dbo;HistoricoCargasRetroactivas;Id_Establecimiento;NONCLUSTERED;0;0;16;93.75;73.373795404003
dbo;HistoricoCargasRetroactivas;Id_Funcionario;NONCLUSTERED;0;0;12;83.3333333333333;70.5110822831727
dbo;HistoricoCargasRetroactivas;Mes;NONCLUSTERED;0;0;17;94.1176470588235;49.7652582159624
dbo;HistoricoCargasRetroactivas;TipoCarga_Retro;NONCLUSTERED;0;0;14;92.8571428571429;60.4345441067457
dbo;HistoricoCheques;aaaaaHistoricoCheques_PK;NONCLUSTERED;1;1;1;0;58.5124783790462
dbo;HistoricoCheques;Ano;NONCLUSTERED;0;0;1;0;33.0615270570793
dbo;HistoricoCheques;Id_Establecimiento;NONCLUSTERED;0;0;1;0;56.5851247837905
dbo;HistoricoCheques;ID_Numero;NONCLUSTERED;0;0;1;0;48.3320978502595
dbo;HistoricoCheques;Mes;NONCLUSTERED;0;0;1;0;33.0615270570793
dbo;HistoricoConstantes;aaHistoricoConstantes_PK;NONCLUSTERED;1;1;18;55.5555555555556;91.87876204596
dbo;HistoricoConstantes;Rut;NONCLUSTERED;0;0;21;90.4761904761905;56.2427230046948
dbo;HistoricoCuentaBanco;aaaaaHistoricoCuentaBanco_PK;NONCLUSTERED;1;1;3014;0;80.5232517914504
dbo;HistoricoCuentaBanco;Ano;NONCLUSTERED;0;0;1443;0.97020097020097;99.5395848776872
dbo;HistoricoCuentaBanco;Id_Establecimiento;NONCLUSTERED;0;0;2090;19.9521531100478;90.3555967383247
dbo;HistoricoCuentaBanco;Id_Funcionario;NONCLUSTERED;0;0;1784;0;80.508512478379
dbo;HistoricoCuentaBanco;Mes;NONCLUSTERED;0;0;1447;2.34968901174845;99.2643563133185
dbo;HistoricoDctosNoEfectuados;aaaaaHistoricoDctosNoEfectu_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoDctosNoEfectuados;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoDctosNoEfectuados;Id_Descuento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoDctosNoEfectuados;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoDctosNoEfectuados;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoDctosNoEfectuados;Mes;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoDetalleDesDificil;aaaaaHistoricoDetalleDesDificil_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoFicha_EducacionHrs;aaaaaHistoricoFicha_Educaci_PK;NONCLUSTERED;1;1;6122;0;80.7631578947368
dbo;HistoricoFicha_EducacionHrs;Ano;NONCLUSTERED;0;0;2775;4.86486486486486;98.2022485791945
dbo;HistoricoFicha_EducacionHrs;Id_Establecimiento;NONCLUSTERED;0;0;3868;15.5377456049638;92.6054484803558
dbo;HistoricoFicha_EducacionHrs;Id_Funcionario;NONCLUSTERED;0;0;3382;0;80.5725105016061
dbo;HistoricoFicha_EducacionHrs;Mes;NONCLUSTERED;0;0;2881;11.9750086775425;94.5882011366444
dbo;HistoricoFicha_EducacionHrs;Tipo_Horas;NONCLUSTERED;0;0;3382;0;80.5725105016061
dbo;HistoricoFichaAfiliadoVoluntario;aaHistoFichaAfiliadoVoluntario_PK;CLUSTERED;1;1;0;0;0
dbo;HistoricoFichaAfiliadoVoluntario;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaAfiliadoVoluntario;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaAfiliadoVoluntario;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaAfiliadoVoluntario;Mes;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaAfiliadoVoluntario;Rut_Afiliado;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaDetalle_AEduca;aaHistoricoFichaDetalle_AEduca_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoFichaDetalle_AEduca;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaDetalle_AEduca;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaDetalle_AEduca;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaDetalle_AEduca;Mes;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaDetalle_AEduca;Tipo_Horas;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoFichaEducacion;aaaaaHistoricoFichaEducacio_PK;NONCLUSTERED;1;1;4176;0;80.589733135656
dbo;HistoricoFichaEducacion;Ano;NONCLUSTERED;0;0;2017;3.27218641546852;98.7485668396343
dbo;HistoricoFichaEducacion;Id_Establecimiento;NONCLUSTERED;0;0;2850;17.0175438596491;91.8827526562886
dbo;HistoricoFichaEducacion;Id_Funcionario;NONCLUSTERED;0;0;2472;0;80.568211020509
dbo;HistoricoFichaEducacion;Mes;NONCLUSTERED;0;0;2034;5.40806293018682;97.9230294044972
dbo;HistoricoFichaFuncionario;aaaaaHistoricoFichaFunciona_PK;NONCLUSTERED;1;1;4176;0;80.589733135656
dbo;HistoricoFichaFuncionario;Ano;NONCLUSTERED;0;0;2023;4.25111220958972;98.4556214479862
dbo;HistoricoFichaFuncionario;Id_Establecimiento;NONCLUSTERED;0;0;2876;18.7065368567455;91.0518779342723
dbo;HistoricoFichaFuncionario;Id_Funcionario;NONCLUSTERED;0;0;2472;0;80.568211020509
dbo;HistoricoFichaFuncionario;Indice_Licencias;NONCLUSTERED;0;0;4513;0.974961223133171;99.3011984185817
dbo;HistoricoFichaFuncionario;Mes;NONCLUSTERED;0;0;2087;10.3497843794921;95.43561897702
dbo;HistoricoFichaLeyesPrevisional;aaHistoricoFichaLeyesPrev_PK;NONCLUSTERED;1;1;2273;0;80.6699036323202
dbo;HistoricoFichaLeyesPrevisional;Ano;NONCLUSTERED;0;0;1095;2.73972602739726;99.1119965406474
dbo;HistoricoFichaLeyesPrevisional;Id_Establecimiento;NONCLUSTERED;0;0;1629;25.6599140577041;87.5817148505065
dbo;HistoricoFichaLeyesPrevisional;Id_Funcionario;NONCLUSTERED;0;0;1346;0;80.6251297257227
dbo;HistoricoFichaLeyesPrevisional;Mes;NONCLUSTERED;0;0;1109;5.59062218214608;97.8604892512973
dbo;HistoricoGrupoFamiliar;aaHistoricoGrupoFamiliar_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoGrupoFamiliar;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoGrupoFamiliar;Id_Carga_Carga;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoGrupoFamiliar;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoGrupoFamiliar;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoGrupoFamiliar;Mes;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoImpuesto;PK_HistoricoImpuesto;CLUSTERED;1;1;1;0;6.46157647640227
dbo;HistoricoIsapres;aaHistoricoIsapres_PK;NONCLUSTERED;1;1;8;87.5;68.6032863849765
dbo;HistoricoIsapres;Ano;NONCLUSTERED;0;0;6;66.6666666666667;69.9489374845565
dbo;HistoricoIsapres;Id_Isapre;NONCLUSTERED;0;0;6;83.3333333333333;69.9489374845565
dbo;HistoricoIsapres;Mes;NONCLUSTERED;0;0;8;87.5;52.4555226093403
dbo;HistoricoLiquidacion;aaaaaHistoricoLiquidacion_PK;NONCLUSTERED;1;1;1601;0;80.3539411910057
dbo;HistoricoLiquidacion;Ano;NONCLUSTERED;0;0;769;2.08062418725618;99.2774153694094
dbo;HistoricoLiquidacion;Id_Estable;NONCLUSTERED;0;0;1085;16.036866359447;92.1872498146776
dbo;HistoricoLiquidacion;Id_Funcionario;NONCLUSTERED;0;0;951;0;80.273227081789
dbo;HistoricoLiquidacion;Mes;NONCLUSTERED;0;0;958;1.35699373695198;79.6864961700025
dbo;HistoricoLiquidacionHrs;aaaaaHistoricoLiquidacionHr_PK;NONCLUSTERED;1;1;2229;0;80.5396466518409
dbo;HistoricoLiquidacionHrs;Ano;NONCLUSTERED;0;0;1242;1.20772946859903;79.827057079318
dbo;HistoricoLiquidacionHrs;Id_Establecimiento;NONCLUSTERED;0;0;1394;13.7733142037303;93.2249320484309
dbo;HistoricoLiquidacionHrs;Id_Funcionario;NONCLUSTERED;0;0;1234;0;80.3447368421053
dbo;HistoricoLiquidacionHrs;Id_TipoContrato;NONCLUSTERED;0;0;1126;24.2451154529307;88.0533481591302
dbo;HistoricoLiquidacionHrs;Mes;NONCLUSTERED;0;0;1007;3.67428003972195;98.4617741536941
dbo;HistoricoLiquidacionHrs;Tipo_Horas;NONCLUSTERED;0;0;1234;0;80.3447368421053
dbo;HistoricoLiquidacionHrs_AEduca;aaHistoricoLiquidacionHrs_AEduca_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoMovDctos;aaHistoricoMovDctos_PK;NONCLUSTERED;1;1;16;87.5;64.4937608104769
dbo;HistoricoMovDctos;Ano;NONCLUSTERED;0;0;8;87.5;59.8437113911539
dbo;HistoricoMovDctos;Id_Establecimiento;NONCLUSTERED;0;0;9;88.8888888888889;73.7391277489498
dbo;HistoricoMovDctos;Id_Funcionario;NONCLUSTERED;0;0;7;85.7142857142857;68.3963429701013
dbo;HistoricoMovDctos;Id_Hd;NONCLUSTERED;0;0;11;90.9090909090909;43.5159624413145
dbo;HistoricoMovDctos;Mes;NONCLUSTERED;0;0;8;75;59.8437113911539
dbo;HistoricoMovDctos;Tipo_Hd;NONCLUSTERED;0;0;11;90.9090909090909;43.5159624413145
dbo;HistoricoMovLiquidacion;aaaaaHistoricoMovLiquidacio_PK;NONCLUSTERED;1;1;8738;0;80.2497529033852
dbo;HistoricoMovLiquidacion;Ano;NONCLUSTERED;0;0;3631;0.853759294960066;99.4711391153941
dbo;HistoricoMovLiquidacion;Id_Establecimiento;NONCLUSTERED;0;0;4303;4.88031605856379;97.6863973313566
dbo;HistoricoMovLiquidacion;Id_Funcionario;NONCLUSTERED;0;0;3998;0;80.297541388683
dbo;HistoricoMovLiquidacion;Id_Hd;NONCLUSTERED;0;0;3699;26.7369559340362;86.7902026192241
dbo;HistoricoMovLiquidacion;Id_TipoContrato;NONCLUSTERED;0;0;3325;7.42857142857143;96.555250803064
dbo;HistoricoMovLiquidacion;Mes;NONCLUSTERED;0;0;3644;2.0032930845225;99.1161848282679
dbo;HistoricoMovLiquidacion;Tipo_HabeDcto;NONCLUSTERED;0;0;3278;4.66748017083588;97.940017296763
dbo;HistoricoMovPlanillaSuple;aaaaaHistoricoMovPlanillaSu_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoMovPlanillaSuple;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoMovPlanillaSuple;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoMovPlanillaSuple;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoMovPlanillaSuple;Id_Hd;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoMovPlanillaSuple;Mes;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoMutual;aaaHistoricoMutual_PK;NONCLUSTERED;1;1;1;0;43.7113911539412
dbo;HistoricoMutual;Ano;NONCLUSTERED;0;0;1;0;37.8799110452187
dbo;HistoricoMutual;Mes;NONCLUSTERED;0;0;1;0;37.8799110452187
dbo;HistoricoNivelEducativo;aaaaaHistoricoNivelEducativ_PK;NONCLUSTERED;1;1;1;0;7.75883370397826
dbo;HistoricoNivelEducativo;Ano;NONCLUSTERED;0;0;1;0;6.72102792191747
dbo;HistoricoNivelEducativo;Id_Nivel;NONCLUSTERED;0;0;1;0;6.72102792191747
dbo;HistoricoParametrosGenerales;aaHistoricoParam_PK;NONCLUSTERED;1;1;1;0;49.5428712626637
dbo;HistoricoPlanillaSuplementaria;aaaaaHistoricoPlanillaSuple_PK;NONCLUSTERED;1;1;0;0;0
dbo;HistoricoPlanillaSuplementaria;Ano;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoPlanillaSuplementaria;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoPlanillaSuplementaria;Id_Funcionario;NONCLUSTERED;0;0;0;0;0
dbo;HistoricoPlanillaSuplementaria;Mes;NONCLUSTERED;0;0;0;0;0
dbo;Horas_Aula_Actividad;aaaHoras_Aula_Actividad_PK;CLUSTERED;1;1;0;0;0
dbo;Idiomas;aaaIdiomas_PK;CLUSTERED;1;1;1;0;2.07561156412157
dbo;ImportaCargasFamiliares;FechaInicio;NONCLUSTERED;0;0;0;0;0
dbo;ImportaCargasFamiliares;FechaTermino;NONCLUSTERED;0;0;0;0;0
dbo;ImportaCargasFamiliares;Rut;NONCLUSTERED;0;0;0;0;0
dbo;ImportaCargasFamiliares;RutCarga;NONCLUSTERED;0;0;0;0;0
dbo;ImportaCargasFamiliares_Aviso;Rut;NONCLUSTERED;0;0;0;0;0
dbo;ImportaCargasFamiliares_Aviso;RutCarga;NONCLUSTERED;0;0;0;0;0
dbo;Impuesto;aaaaaImpuesto_PK;NONCLUSTERED;1;1;1;0;1.26019273535953
dbo;Impuesto;Id_Tramo;NONCLUSTERED;0;1;1;0;1.26019273535953
dbo;Indices;A¤o;NONCLUSTERED;0;0;1;0;53.9411910056832
dbo;Indices;aaaaaIndices_PK;NONCLUSTERED;1;1;1;0;62.2436372621695
dbo;Indices;Mes;NONCLUSTERED;0;0;1;0;53.9411910056832
dbo;InstitucionesAVP;aaInstitucionesAVP_PK;NONCLUSTERED;1;1;1;0;1.08722510501606
dbo;InstitucionesAVP;Id_institucion;NONCLUSTERED;0;0;1;0;0.938967136150235
dbo;InstitucionesAVP;Tipo_Institucion;NONCLUSTERED;0;0;1;0;0.938967136150235
dbo;Isapres;aaaaaIsapres_PK;NONCLUSTERED;1;1;1;0;2.2238695329874
dbo;Isapres;Id_Isapre;NONCLUSTERED;0;1;1;0;2.2238695329874
dbo;LicenciaMedica;aaaLicenciaMedica_PK;NONCLUSTERED;1;1;413;25.181598062954;87.0697924388436
dbo;LicenciaMedica_Historial;aaaLicenciaMedica_Historial_PK;CLUSTERED;1;1;364;0;80.8082653817643
dbo;LicenciaMedica1;PK_LicenciaMedica1;NONCLUSTERED;1;1;0;0;0
dbo;LicenciaMedicaSanna;aaaLicenciaMedicaSanna_PK;NONCLUSTERED;1;1;1;0;10.0074128984433
dbo;LicenciaMedicaSanna_Historial;aaaLicenciaMedicaSanna_Historial_PK;CLUSTERED;1;1;1;0;23.9560168025698
dbo;Liquidacion;aaaaaLiquidacion_PK;NONCLUSTERED;1;1;1;0;0.22238695329874
dbo;Liquidacion;Id_Estable;NONCLUSTERED;0;0;1;0;0.197677291821102
dbo;Liquidacion;Id_Funcionario;NONCLUSTERED;0;0;1;0;0.135903138127008
dbo;LiquidacionHrs;aaaaaLiquidacionHrs_PK;NONCLUSTERED;1;1;1;0;0.247096614776378
dbo;LiquidacionHrs;Id_Establecimiento;NONCLUSTERED;0;0;1;0;0.197677291821102
dbo;LiquidacionHrs;Id_Funcionario;NONCLUSTERED;0;0;1;0;0.135903138127008
dbo;LiquidacionHrs;Id_TipoContrato;NONCLUSTERED;0;0;1;0;0.172967630343464
dbo;LiquidacionHrs;Tipo_Horas;NONCLUSTERED;0;0;1;0;0.135903138127008
dbo;LiquidacionHrs_AEduca;aaLiquidacionHrs_AEduca_PK;NONCLUSTERED;1;1;0;0;0
dbo;LRE_Aportes;aaaLRE_Aportes_PK;NONCLUSTERED;1;1;1;0;0.938967136150235
dbo;LRE_Aportes;Id_Aporte;NONCLUSTERED;0;0;1;0;0.938967136150235
dbo;LRE_CausalesTerminoContrato;aaaLRE_CausalesTerminoContrato_PK;NONCLUSTERED;1;1;0;0;0
dbo;LRE_Descuentos;aaaLRE_Descuentos_PK;NONCLUSTERED;1;1;1;0;1.58141833456882
dbo;LRE_Descuentos;Id_Descuento;NONCLUSTERED;0;0;1;0;1.58141833456882
dbo;LRE_Esquema;aaaLRE_Esquema_PK;NONCLUSTERED;1;1;1;0;23.5853718804052
dbo;LRE_Haberes;aaaLRE_Haberes_PK;NONCLUSTERED;1;1;1;0;4.79367432666172
dbo;LRE_Haberes;Id_Haber;NONCLUSTERED;0;0;1;0;4.79367432666172
dbo;LRE_Totales;aaaLRE_Totales_PK;NONCLUSTERED;1;1;1;0;1.74203113417346
dbo;LRE_Totales;Id_Total;NONCLUSTERED;0;0;1;0;1.74203113417346
dbo;MacroCalculo;aaaaaMacroCalculo_PK;NONCLUSTERED;1;1;1;0;7.36347912033605
dbo;MacroCalculo;Macro_id;NONCLUSTERED;0;0;1;0;7.36347912033605
